Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_21,Dollar_ADV_21,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
LABU,0.31557136970396954,0.3705554168538794,0.013539656622256604,0.01373304651568626,-0.01700725751742857,-1.0040617674541163,-1.0040617674541163,3.6494619649808886,0.9979168903392228,-0.007432605892434106,-0.007946084713947286,-0.007946084713947286,39.14381395352222,50.1572865328418,7.789999961853027,48379893.76190476,376879370.5596916,-0.3970588300423942,0.29401993131802295,-0.0681817844775809,0.1506646948006225,-0.5951143422804575,0.0571524877115732,0.0568006188471579,0.0833187893365642,0.7341036662610841,0.3572400521835623,0.4672238842254588,0.6348484025703647,0.7467380919367463,-0.7982415543558157,-0.4021286575019788,3.310179667124,0.005
LQDW,0.20656485670310512,0.002986498617323495,-6.643194338188748e-05,-0.0014319480921987308,-0.0008300489941109134,-4.255573732297378,-4.255573732297378,0.5962156307452848,0.3195423533882673,0.2040562724860111,0.1284176122970003,0.127297451666187,31.06486571801623,43.62304867583582,34.869998931884766,13620.09523809524,474932.70640454977,-0.12694040733976797,0.026403301751731334,-0.0185758477367774,-0.0106398073872759,,0.0062427290916004,0.0058656302098869,,0.3495463665527182,0.0316949277629196,0.0870786677149519,0.0674255559664251,0.3729891775934222,,,0.3902007081867369,0.608
HYGW,0.17724135043642422,0.01078014159253047,0.0008024870244626037,-0.0012595972524288349,-0.0012912702452792385,-3.350608750981117,-3.350608750981117,0.5511344844466308,0.1745458128688785,0.19471355154678918,0.11059709676439858,0.12011653747447719,35.57465453504393,47.12862777879741,37.06100082397461,15752.238095238095,583793.7090270633,-0.07189718620694396,0.03505002169112359,-0.0117066446940103,0.0030040611297224,,0.0052249593809274,0.0052826562549232,,0.4362303812450567,0.1641931035106116,0.2214648138721353,0.2064767493167121,0.5121292842498837,,,0.4386041956842579,0.576
TLTW,0.16840315357684385,0.029920172738753956,-5.2552497659300414e-05,-0.0001357936861940976,0.0003787506647626747,-3.4155845076209435,-3.4155845076209435,0.7142135619734574,0.7129089908401811,0.18777653727089078,0.09850174650354537,0.11700421848066118,39.11029404842763,48.37459131056066,34.38999938964844,61182.333333333336,2104060.4059906006,-0.13720870094340043,0.062075301273305294,-0.0202278950238739,-0.0182700374522046,,0.0069543870389785,0.0107181718877056,,0.7103991613408897,0.0038389710223243,0.0719236558223639,0.0834026599010071,0.7208573809324734,,,0.6233590095680649,0.464
TMF,0.13631426943719824,0.1445015356736899,2.417165205915504e-05,0.00018619937656542732,0.00014732435538843813,-1.0040066533529053,-1.0040066533529053,2.4259975663377142,0.9970637857937428,0.011052630859490138,0.006842104687592112,0.006842104687592112,40.83742823464569,49.314169963349975,8.930000305175781,14288500.0,127596309.36050417,-0.32142854037100543,0.42197452338115493,-0.0520169604192763,-0.1270771549591253,-0.6164089329130285,0.0241511157348477,0.0364853462196826,0.038625263428824,0.9972249137802108,0.0175319713584611,0.105138423540374,0.0987474401741618,0.9972851486483888,-0.7413509047690234,-0.4579901369339592,2.9713680578412034,0.047
SVOL,0.12167137386233538,0.013511699560914874,0.0030824475852426476,0.0017231882656772745,-0.010892449237578296,-3.8685309286463,-2.3302129867834704,18.851096577292928,0.2672815413279238,0.16792147797555088,0.1021678090093516,0.10379253112459705,40.26233814380269,52.6050533540702,22.489999771118164,156756.7619047619,3525459.5393593195,-0.0450105944918362,0.08542473534846451,-0.0179039237660227,0.0344986204184041,-0.1346671808704452,0.0061435629735987,0.0067896092445993,0.0112609969783537,0.3041948653577311,0.2357875837173569,0.2648994387022489,0.2779500537289368,0.3374281492121406,-0.220173144473513,-0.11366204337412777,0.3030636440490636,0.32
JEPI,0.10618260836276756,-0.003944604095525048,0.004744642145905816,-0.010966246852407359,0.0033667439883490794,-5.132695636920071,-3.874011247449911,8.209630181501218,0.4452462063716561,0.11997125836472962,0.08093061314869322,0.07428689276977966,35.62560448416792,45.985097790308735,54.619998931884766,5684361.095238095,310479796.9503521,-0.05550757042248877,0.07350624577941023,-0.0097897193078523,-0.0176258915311384,-0.0956954047677903,0.0043045895064136,0.0067619667121507,0.0096400111310459,0.6288757961736559,0.6449968372513579,0.8026452131232633,0.5993031575271249,0.8228324684132498,-0.18238789261789567,-0.07070541127346952,0.4238932815417039,0.61
JEPQ,0.07552037103404322,-0.008909790230100271,0.004258289751830665,0.000473685808741754,0.005879764019951102,-4.165166397996141,-2.251111086692056,0.695955195113125,0.8454709189469422,0.14363390525758063,0.07387201179377972,0.0891943603122758,51.79555122553391,53.4049348879951,43.09000015258789,964923.619047619,41578558.89199757,-0.13647296923947472,0.07055901000218356,0.0037269938568536,0.0020930268043695,,0.0070217071652766,0.0100181748155928,,0.8458141465369925,0.5027750469010358,0.7079296021688557,0.8721030804803762,0.8852669193900944,,,0.6043991145015314,0.441
IEP,0.04521991222641258,-0.011066632545720566,-0.00027797513222076257,0.0002452847246293271,0.0005147281978278287,-1.9159764441144875,-0.8292787108507629,2.4265167850668887,0.0747274736844171,0.1477104878607613,0.11816839028860904,0.11816839028860904,67.98521562451836,63.26719661699055,54.15999984741211,338690.4761904762,18343476.138796125,-0.013299317732803573,0.10870013386190913,0.010070886353678,0.0739639008460111,-0.0012907928345029,0.0038398786319994,0.0066628411873313,0.0108830901701353,0.0849440458536554,0.0046405539374017,0.037113993442949,0.068732030574737,0.120337500504936,-0.13848915754604074,-0.012769768056794417,0.1607144569364796,2.0
CRF,0.01892271883167499,0.0004067900168204557,-0.005647731040400588,-0.006262821312121178,0.01410205514257482,-1.895178913874736,-1.0270632005197065,8.717442911914913,0.357840086514205,0.16220993375576961,0.09767825826613485,0.09767825826613485,70.49267693864917,57.87185674554984,8.050000190734863,773433.3333333334,6226138.480854034,-0.21920466895246327,0.14022666515285498,0.0495436910900957,-0.0012407231217379,-0.4249999863760811,0.0090635802652148,0.017678905256019,0.0246973387621368,0.383532781925065,0.1149064684000638,0.3144267792873719,0.3960600298628204,0.4332054285431529,-0.5010600612643092,-0.271378042574988,0.8037389512049272,0.117
CLM,0.010555656964017926,0.0071323869842439755,-0.005492086998106988,-0.00548309838602474,0.004430935652007458,-1.9194983196824584,-1.0334274805551196,8.538537241078181,0.3406327179869707,0.16351429369400997,0.09850000502722626,0.09850000502722626,77.7172425558248,60.19362216079111,8.399999618530273,1484338.0952380951,12468439.433769953,-0.22294178608106652,0.16343488402058526,0.0592685750776513,0.0023865756343954,-0.4154488736654947,0.0081459425461195,0.0160550122697461,0.0248016836720555,0.3715883298738154,0.1062383531449587,0.3008504356544911,0.3768778269994652,0.4182111401487077,-0.5010366512125735,-0.2529370960518741,0.7620894822109696,0.123
SDOW,-0.010935089707894174,-0.006577309590541064,0.00021940494624446424,0.00039102313037817684,0.000488595047105432,-0.3356144802626929,-0.3356144802626929,-3.117947717614441,0.9988572228258582,0.005427435621673941,0.0023419484973391524,0.002341948497339154,48.35952348452401,45.85397997943855,25.149999618530277,10413585.714285716,261901676.74181804,-0.422104794255725,0.054065338440060895,-0.0144984652271367,-0.0326923223642202,-0.1193977559936061,0.0180206778903347,0.0268952663056834,0.03735910722952,0.9988572228258582,0.7306594634880984,0.8992540120006434,0.82507200207595,0.9989417029575116,-0.4517463152715777,0.0,-2.976204191321039,0.097
SOXL,-0.04114547384412081,-0.06823476562488895,0.005511190747493862,0.012586380913078055,0.040039764629020695,-1.0141773711488629,-1.0141773711488629,2.5115013225935683,0.9985282487570324,-0.0007822921704205045,-0.0026258337363364035,-0.0026258337363364035,56.95026382965223,59.1736070003164,16.489999771118164,97164542.85714284,1602243289.4750867,-0.24288341362500177,1.3795094054239576,0.1348933292613474,0.4094017128154024,-0.6201336137046493,0.0790547797112621,0.0685525856163268,0.0809391963881587,0.8797930370357339,0.358529585205702,0.5980550071481321,0.8513737203866127,0.8843829369788844,-0.8641709179505879,-0.5731085752404915,4.039192992158697,0.038
TECL,-0.09856288565311486,-0.06242000500815197,0.005415066172573949,-0.0019088964657898112,0.010983778590234501,-0.9975288971238128,-0.9975288971238128,2.207841060851151,0.9992809958870416,-0.00845717885242833,-0.008765743081942664,-0.008765743081942664,62.80401101606424,60.41075426046421,31.76000022888184,3952066.6666666665,125517638.2378896,-0.3118093352375684,0.5919799004660433,0.1723883370243475,0.2503937285775268,-0.5010212181068242,0.0522282044427046,0.0487666377268323,0.0613900124225598,0.968881534657526,0.43223496646952,0.7124004374423478,0.9448663044858278,0.9750897027390738,-0.716619313486721,-0.3444602198067531,3.1302312492289595,0.049
