Symbol,alpha,sys_alpha_mkt,sys_alpha_mom,sys_alpha_vol,sys_alpha_qual,hedge_ratio,shedge_ratio,B_Mkt_Delta,R2_Hedge_3mo,div_yld_use,fwd_div_yld,exp_fwd_div_yld,RSI_7,RSI_21,Close,ADV_21,Dollar_ADV_21,Maxdrawdown_6mo,Maxdrawup_6mo,Returns_10,Returns_42,Returns_1yr,STD_10,STD_42,STD_1yr,R2_Mkt_3mo,R2_Mom_3mo,R2_Vol_3mo,R2_Qual_3mo,R2_multi_ols_3mo,Maxdrawdown_2yr,Maxdrawup_2yr,beta_mkt,last_dvd
SVOL,0.24575808781313077,0.011465268985376361,0.0008879035779741875,-0.001106680630165562,-0.01435880174976088,-3.758130140538617,-2.208541637978121,20.48914121651781,0.3254949653019834,0.17267218404233148,0.10511622053237768,0.10678547594666882,23.06170902044992,40.77639827325256,21.88999938964844,122604.76190476192,2683818.1632632306,-0.0645299253631646,0.05646718702060305,-0.021019732015818,-0.007256229158647,-0.085172189472548,0.0069720771428083,0.00653115703405,0.0104357288371721,0.3450342644169227,0.17568154912726,0.2632412737617499,0.3296773503333293,0.3552086600690337,-0.16262529308990026,-0.05431619345498162,0.37218269270722,0.32
LQDW,0.19011345655099954,-0.018046466860141833,-9.135303566178601e-06,0.0004645837966976975,-0.001670617811440226,-4.296866043399271,-4.296866043399271,0.5992166093944525,0.4028697894358485,0.20967805117626953,0.13198968767911243,0.13083917224104982,30.40827041657372,35.54140260834054,33.95000076293945,75028.57142857143,2547220.057242257,-0.1499749141143898,0.0029542774985591436,-0.0202020413308393,-0.0306923830437285,,0.0049064815353207,0.006112878602084,,0.4804384921580216,0.0158757294016116,0.0796353468561444,0.086694976421271,0.4871021191932518,,,0.5448588862777574,0.608
JEPI,0.18758324191623726,-0.004951392137801552,0.0038307352797894638,0.00514305147087289,0.016426760509099952,-4.762450905305193,-3.9326442648091775,7.832152995631698,0.4106293585094386,0.11516295600864071,0.058833149398567104,0.07125766228544364,26.29988713400873,40.20266171733972,53.84999847412109,5406004.761904762,291113348.1796628,-0.06753249395461325,0.05837258930143863,-0.0106559218776918,-0.017873487583554,-0.0768044439619486,0.0055880970685729,0.0058052951395491,0.0095425283209312,0.6252575562532771,0.5769350457703517,0.7629946634083091,0.6133961973986599,0.7863762208798248,-0.18238789261789567,-0.07199099429842826,0.4440672032222603,0.444
TLTW,0.17659661905392698,0.012633121897379128,-3.8923518154356545e-05,4.500720630946325e-05,0.0003159467611107888,-3.303658972438208,-3.303658972438208,0.7216710192644794,0.7397552576825708,0.19601470295577128,0.10289490051936344,0.12219426286213592,33.905544293806706,40.263950013477945,32.970001220703125,75085.71428571429,2475576.091657366,-0.17283423413870191,0.0182211282620639,-0.0325704386946392,-0.0325704386946392,,0.0096924437814025,0.0113926786495677,,0.7361011213428431,0.0034099783070417,0.0266721374715488,0.0469721842660127,0.7458976826487148,,,0.6694806978388057,0.464
CRF,0.1537026378773413,-0.009576757822266116,-0.0025551644226906476,0.005147138524774324,0.06712061729719294,-1.6562187991700976,-0.9514276670459528,8.26190636339118,0.297389471353258,0.17108982088352576,0.10327258715662124,0.10327258715662122,36.09783904347913,46.20991754948557,7.659999847412109,783333.3333333334,6000333.213806152,-0.24158420216837218,0.08498582287471623,-0.0388958533174674,0.059474388271679,-0.4143730969348703,0.0095881608655971,0.0131252771284706,0.0245749519783052,0.3337092054308387,0.0688325356709915,0.2869725234214375,0.3561030509850373,0.4038677362200423,-0.5010600612643092,-0.28621903507027846,0.7938782731149717,0.117
HYGW,0.14483070463367032,0.012510374015193091,0.0005824930987575248,0.00018149892021600267,-0.00457199361162598,-3.40532953253877,-3.40532953253877,0.5630766773044353,0.2250727011912194,0.19788526872565043,0.1124455219194283,0.12211471929715977,39.95512257135055,42.04622324290312,36.48699951171875,14295.238095238095,521590.3454008557,-0.08627165589695163,0.019019152111453996,-0.0121026322383354,-0.0148234095685702,,0.006016841894607,0.0057968076540206,,0.5173759890130125,0.0931937096511821,0.1596009612459646,0.1996332043863993,0.5751443164851838,,,0.5657569634075801,0.576
JEPQ,0.12502079699585578,-0.01095173258889418,0.0027110955467597067,-8.889572448624709e-05,0.001422219042392453,-4.336752694607799,-2.418255135844371,0.6996368963664995,0.797483589464808,0.14641723487223157,0.07533565684142352,0.09094785796950589,34.14741946303731,46.11123358569384,42.290000915527344,956447.619047619,40448170.68517776,-0.13904719391033893,0.05068325255968564,-0.0153667016458264,0.0247153003743616,,0.0083802451774485,0.0079294641958705,,0.799496729532154,0.3646945931949613,0.6085590567952386,0.797333101391732,0.8338530846994732,,,0.5474330481877557,0.441
CLM,0.12215435006198587,-0.00041335234426294993,-0.002898122008742349,0.0071288903968098226,0.026964477056307792,-1.7958483476058886,-1.0319871683227684,8.114105053659044,0.2967912106493793,0.17161071595053007,0.10360075104883394,0.10360075104883393,39.00761888523855,48.53232080467039,8.029999732971191,1428447.619047619,11470433.999515714,-0.23958338883639363,0.11218836098581653,-0.0313631158116096,0.0793010310770283,-0.4020849180564415,0.0099871545146701,0.0131793982038217,0.0247302444687348,0.3413478304607302,0.0674782318880751,0.3115773957204456,0.352252766611137,0.4165667198103292,-0.5010366512125735,-0.27021422081942836,0.7397401141901021,0.123
TMF,0.11578170485327112,0.05683648853915372,-1.2049949381284825e-07,-4.807949913032991e-05,0.0001730645697119765,-1.0112548222627125,-1.0112548222627125,2.467372747041792,0.9971714487520452,0.014258064516129031,0.009406451612903226,0.009406451612903226,33.36391964798933,41.26664121639487,7.75,14896790.476190476,115450126.1904762,-0.34873947492132973,0.23407639189179452,-0.1081702676379,-0.1030092949024674,-0.6466028320952237,0.0324128300062191,0.0354103177327176,0.0386211707961958,0.9968746874460974,0.000216698611859,0.0466896653272621,0.0652642561686771,0.996996436915942,-0.7413509047690234,-0.5098847083198184,2.95505178839919,0.047
LABU,0.09630172816446099,0.09829922165555666,0.0036006228426361878,-0.00029349803007634566,-0.12592467147681838,-1.0091001548262672,-1.0091001548262672,3.8289531134296753,0.9975030452375788,-0.006805111937899656,-0.007444089550319725,-0.007444089550319725,26.535789933146084,40.80059084787205,6.260000228881836,41720352.38095238,261169415.45379275,-0.41385767322046874,0.039867150949456365,-0.164218902513091,-0.1170662772698389,-0.5588442273433287,0.0537260800243095,0.0568013577356854,0.0821789616083218,0.6590427333835492,0.2224700331691895,0.3929865314677765,0.5043906394598691,0.6900980416038272,-0.769067779273282,-0.43432199258942494,3.292839456888485,0.005
