,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.013929301146699907,0.0006241823910866661,0.000979283153823124,0.0003219272653319525,0.0011282072840924236,0.0006857138296613474,0.0014504185440310723,0.018857898574215777,0.0004110188920004897,0.010220657976561543,0.0032153883762318894,-0.013568215486669276,-0.004729116280715125,0.02392756813291974,-0.005198781357575095,0.000614923681851703,0.016293491809061266,0.0005599948097600801,0.001173258382370181,0.006050330207790658
SARK,-0.08186811884043096,-0.0021261321898026837,-0.0031100827499382826,-0.0012868487049092522,-0.005480512672469701,-0.0027517721795940944,-0.006213060744521681,-0.1012232031508279,-0.0013202140487233837,-0.05827491090724419,-0.013568215486669276,0.07970234872005102,0.019306926039409592,-0.08833547520472908,0.02186353543273733,-0.0031356375604936924,-0.06256729745493084,-0.0014179909040488736,-0.0030077763149784333,-0.031562927251785826
SDOW,-0.0197904060854342,-0.0017320465339431702,-0.0026280642223711825,-0.0009745681108019028,-0.0031194274258231243,-0.002195317272895071,-0.0024768248142409185,-0.0407358251156827,-0.0011746343694791143,-0.01553102270691422,-0.004729116280715125,0.019306926039409592,0.014912253029855776,-0.033833324056189204,0.007679993766621526,-0.0018156098763918598,-0.02489903005146169,-0.0006427126231565581,0.0027543932423616125,-0.009182338048506154
SOXL,0.09038252797914491,0.006981052099006976,0.010290529249707582,0.0036033940060499225,0.007192961583049027,0.004416622640269845,0.01015440687619911,0.1189476074332791,0.005774374710434319,0.06863433308301516,0.02392756813291974,-0.08833547520472908,-0.033833324056189204,0.26427830908971883,-0.03887286069468201,0.004773422819209893,0.1340633873145869,0.006174876550845269,0.004125935575653705,0.0500591534801573
SQQQ,-0.022438500459197527,-0.001020251037706145,-0.0016042961536255976,-0.000530697641378091,-0.0018114286703201608,-0.0011074774714089435,-0.0023504295751681516,-0.030229818430926904,-0.0006988460401341176,-0.016515632879640616,-0.005198781357575095,0.02186353543273733,0.007679993766621526,-0.03887286069468201,0.008415550116768745,-0.0010049864985864523,-0.026421246964222014,-0.0009391932647107344,-0.0019598071001786788,-0.009907382815527698
SVOL,0.0032124320057022003,0.0001766822996522078,0.00024287859044294733,0.00015286725292327385,0.0006858016686671478,0.00030798537526055385,0.0003684700816134479,0.006125596163208679,0.00017373700074397574,0.0027322395404021133,0.000614923681851703,-0.0031356375604936924,-0.0018156098763918598,0.004773422819209893,-0.0010049864985864523,0.0004439497613130651,0.0031764510160309824,8.284916960175269e-05,-0.000661705976704586,0.0011412902835462458
TECL,0.06418077638907231,0.003873476327772423,0.005563727962852693,0.0017849453287372753,0.0060894754848063795,0.003589621778323541,0.007446630513548668,0.08964045343570438,0.0023656747509606295,0.04707662567662869,0.016293491809061266,-0.06256729745493084,-0.02489903005146169,0.1340633873145869,-0.026421246964222014,0.0031764510160309824,0.08888922576403109,0.00281735254657916,0.004424541431426988,0.028768661074909867
TLTW,0.001374094847296605,0.00032516520954025145,0.0004792239140436609,0.0005724016178971704,-0.0012423559531595655,-7.685680387339921e-05,0.00024709047329131537,0.0015537243596257665,0.0028489270005682328,0.000620212591987919,0.0005599948097600801,-0.0014179909040488736,-0.0006427126231565581,0.006174876550845269,-0.0009391932647107344,8.284916960175269e-05,0.00281735254657916,0.005461715307222928,0.015498649746100534,0.0010500507736540081
TMF,0.0028125811753918813,0.0010041200982318264,0.0011509655615959142,0.00040606197572576547,-0.005826029238672843,-0.0011140836661307993,0.0001412644448209417,-0.006669053807359702,0.006192632416009935,-0.0021697126106149105,0.001173258382370181,-0.0030077763149784333,0.0027543932423616125,0.004125935575653705,-0.0019598071001786788,-0.000661705976704586,0.004424541431426988,0.015498649746100534,0.05887024064524731,-0.0014690970422690868
TSLY,0.03247571586975214,0.00022881222015205555,0.0011656436373435085,0.0012306426453592943,0.0013333923546028914,0.001182222720375932,0.003079317509943421,0.04495394459620797,0.0022099016571766354,0.0330601305510854,0.006050330207790658,-0.031562927251785826,-0.009182338048506154,0.0500591534801573,-0.009907382815527698,0.0011412902835462458,0.028768661074909867,0.0010500507736540081,-0.0014690970422690868,0.043142357959935054
