,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.004476541375784896,0.0006495248051852444,0.0014767749161278502,0.0018610110575831222,0.0054715643161903854,0.004657851924680738,0.003233839251834306,0.015497723190395904,0.0001866865447119061,0.001662339147118977,0.005655472826544809,-0.011696638030402055,-0.018182791161755075,0.044509102525078274,-0.028008607982659407,0.003372164883744165,0.034136964358108236,-0.0003386570722765029,-0.004379429067843566,0.005456996570107807
SARK,-0.021096310658786338,-0.001350236310536568,-0.004318340422358916,-0.004745219424979291,-0.01779740563607923,-0.011660732365223185,-0.006813532732519727,-0.09210606628469689,-0.0010236227207935085,-0.007449019605711018,-0.011696638030402055,0.05516479660074987,0.04652415838929877,-0.06148463845251045,0.05775509227562137,-0.010559057369618152,-0.057872157813182064,0.0012472341507526645,0.012938102371759899,-0.02017673412462767
SDOW,-0.017773953996953206,-0.005836813561877636,-0.013676192432056634,-0.008497747547146188,-0.05515191094236999,-0.026566603014249363,-0.010240501856120746,-0.10638014252225148,0.0005243944806829599,-0.0064565596381473125,-0.018182791161755075,0.04652415838929877,0.1197346215415521,-0.1263456959007499,0.09035315009128965,-0.019342224727315567,-0.10404010817415144,0.0028345872655317016,0.025381328781820228,-0.021203214422105193
SOXL,0.023403232173275768,0.00668338054294847,0.013943034918581773,0.016839208280932702,0.013109259177800094,0.03163149218508039,0.022386960362733504,0.07507471814992808,0.0004842300042737017,0.008957673452651558,0.044509102525078274,-0.06148463845251045,-0.1263456959007499,0.5602588373135564,-0.22128896222123112,0.02434201215953735,0.3102413792513312,-0.0027056339618255205,-0.04092881648054138,0.028630494358367183
SQQQ,-0.022088231002756073,-0.0032092142442548127,-0.007341797650618498,-0.009297765852062812,-0.02756655637312159,-0.02302964843852499,-0.015988132091789096,-0.07568451410990965,-0.0010005134240533313,-0.008186703968868638,-0.028008607982659407,0.05775509227562137,0.09035315009128965,-0.22128896222123112,0.13894198713795727,-0.01686385774853165,-0.16912698164605805,0.0016461127699762244,0.02152182471976977,-0.0274307701185439
SVOL,0.003997029213795844,0.0009933998740905537,0.0024733726983140786,0.0016853548499723532,0.008322426645867183,0.004705159898628172,0.002082714309497254,0.023440655526122043,-0.00033795843717614453,0.0014344914433085546,0.003372164883744165,-0.010559057369618152,-0.019342224727315567,0.02434201215953735,-0.01686385774853165,0.006178486580220536,0.018480406528463403,-0.0006936374941558894,-0.006604888188110984,0.002667196666876464
TECL,0.022215735997416993,0.0044137298227964975,0.00942213026571457,0.010904580212908757,0.03143273814209693,0.02616653431702365,0.019143179453584354,0.081245255489071,0.00030184873150929646,0.00832662078123658,0.034136964358108236,-0.057872157813182064,-0.10404010817415144,0.3102413792513312,-0.16912698164605805,0.018480406528463403,0.22473975710213207,-0.002326175299061352,-0.0283242757021684,0.026001434259090184
TLTW,-0.0004970303321915333,-9.885980273556802e-05,-0.0001891966861844809,0.0005849031002032844,-0.00011680404168347141,-0.0006378164735324258,-0.0002702414907236376,-0.005746035551837586,0.0015698173974222343,-0.0002669874087407126,-0.0003386570722765029,0.0012472341507526645,0.0028345872655317016,-0.0027056339618255205,0.0016461127699762244,-0.0006936374941558894,-0.002326175299061352,0.0011952298237078863,0.005613823432069239,-0.0006958940325007358
TMF,-0.00507811412756733,-0.0013448684289711266,-0.0032208288715641752,-0.0019169200904262012,-0.013881128021701524,-0.006320652345085403,-0.003011760241065294,-0.04931955848761586,0.0051643462388649185,-0.0027167168134062387,-0.004379429067843566,0.012938102371759899,0.025381328781820228,-0.04092881648054138,0.02152182471976977,-0.006604888188110984,-0.0283242757021684,0.005613823432069239,0.03944946970151264,-0.005453807521956542
TSLY,0.007785790625675016,0.0006117083181915513,0.0018647693553850687,0.002493185638869347,-0.0016020657881007008,0.005654996049281515,0.0032132261564509304,0.028189920289862933,0.000860607878102959,0.003935170924341846,0.005456996570107807,-0.02017673412462767,-0.021203214422105193,0.028630494358367183,-0.0274307701185439,0.002667196666876464,0.026001434259090184,-0.0006958940325007358,-0.005453807521956542,0.025431827622781792
