,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.01091543909999522,0.0017861467094840743,0.0011770468362296404,0.0017907160421840335,0.001131265969411003,0.0019477162733461937,0.007872891820651737,0.03831003467405025,0.0008144882283887816,0.010013185595826068,0.014833726389059058,-0.014661982260652266,-0.019938282049474326,0.011443868895167044,-0.01340772811447162,0.004186234077952402,0.041920199706969016,0.0009231751433917122,0.0020509627848609253,0.01895099865747646
SARK,-0.01492278524881039,-0.001452646690702288,-0.0008827725715419293,-0.0016950266584510672,-0.0013083374562585866,-0.0018354622343354863,-0.00784878026707417,-0.04838035354592818,-0.0006399423468691126,-0.013286123904839455,-0.014661982260652266,0.020036777436331397,0.019156516342835793,-0.009914357254708284,0.013207369885760668,-0.004873777665334874,-0.037822887529964815,-0.0005948484352124889,-0.001311814683101012,-0.02354973220824419
SDOW,-0.014242531067251,-0.004443811436527532,-0.002836341512116626,-0.0048422331252046535,-0.0026552382878709405,-0.0054650147941524944,-0.012238930679431874,-0.07294886600164796,-0.0021057967519663395,-0.013854183114360341,-0.019938282049474326,0.019156516342835793,0.05544328431009328,-0.014917709510978046,0.01810122035161371,-0.010407743339372586,-0.05841908260858761,-0.0006702811132396435,0.00914519894450917,-0.02582347632959372
SOXL,0.007358706192494042,0.002041494603181318,0.0012622159550202646,0.002045107090009455,0.0007781508272299263,0.001334823498222254,0.005816090190278049,0.025413459245742353,0.0012000890548748324,0.007008180965801469,0.011443868895167044,-0.009914357254708284,-0.014917709510978046,0.012871984890093335,-0.010391831282180257,0.003504137590108529,0.035667781075097035,0.0010558845433794664,9.79340808313119e-06,0.015881412329746995
SQQQ,-0.009829623718035469,-0.0016320367404179753,-0.0010774975144943757,-0.001649692061409331,-0.001017027574844455,-0.0017592404774639011,-0.007132740513774001,-0.03435522948152195,-0.0007777821756253856,-0.009045681139248819,-0.01340772811447162,0.013207369885760668,0.01810122035161371,-0.010391831282180257,0.01213260071600537,-0.0038237079355514557,-0.03799961458681283,-0.0008705108198633471,-0.0019447113733295491,-0.01734521303047653
SVOL,0.0036244041800455756,0.0006275689456079638,0.00040856374069532357,0.001115726710630484,0.0008486623441560095,0.0011910715721402522,0.0030021592404831394,0.016270224267158764,0.00036493264310733116,0.0037683020901143355,0.004186234077952402,-0.004873777665334874,-0.010407743339372586,0.003504137590108529,-0.0038237079355514557,0.0038927110908734018,0.012186699254993012,-7.446349404443563e-05,-0.0039425122302789535,0.004346852298242537
TECL,0.028139240657121513,0.006114651396358245,0.0037088577356474066,0.005492084834825979,0.00336398255440442,0.0056912237900428745,0.02264797753437057,0.10125183979073948,0.002547140540178558,0.02581628490716323,0.041920199706969016,-0.037822887529964815,-0.05841908260858761,0.035667781075097035,-0.03799961458681283,0.012186699254993012,0.12720132664366698,0.0024034048333066824,0.002583792761725567,0.049505813003846315
TLTW,0.00041574651617923205,0.00037492286951691336,0.00023343289326761797,0.0013111506412097776,-0.0005826481573464462,-0.00013543753608852958,0.0004022017305049456,-1.3074351372073273e-05,0.002630272846426563,0.00014309681543914196,0.0009231751433917122,-0.0005948484352124889,-0.0006702811132396435,0.0010558845433794664,-0.0008705108198633471,-7.446349404443563e-05,0.0024034048333066824,0.00432748608450316,0.017321011174926487,0.001551694677407275
TMF,0.0008464917982894908,0.0016439154701895229,0.0007524023226791214,0.0012045774350855337,-0.00365057113986049,-0.002069414712600986,-0.0005715907504789987,-0.01413321530527602,0.008059184158466267,-0.001976757370975883,0.0020509627848609253,-0.001311814683101012,0.00914519894450917,9.79340808313119e-06,-0.0019447113733295491,-0.0039425122302789535,0.002583792761725567,0.017321011174926487,0.09330325184393211,-0.001925556959765739
TSLY,0.01756422714382108,0.000486030491586786,0.0009615227945432925,0.004837557697222048,0.0008320212101735298,0.0021707306244727093,0.010861818484454198,0.062186832205510155,0.003552728868282877,0.02224554116997336,0.01895099865747646,-0.02354973220824419,-0.02582347632959372,0.015881412329746995,-0.01734521303047653,0.004346852298242537,0.049505813003846315,0.001551694677407275,-0.001925556959765739,0.10034285230141493
