,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.03968054034209642,0.0024109945868542155,0.0055948647841181235,0.0027340171037548654,0.0197727332790986,0.012818015587908241,0.003012639317189351,0.020231960814860644,0.0006757796364821833,0.03686068156037133,0.03508422788109744,-0.034633767466744014,-0.03213140965097809,0.12936888053458626,-0.03861774295176459,0.005524104068870391,0.11358456395906241,-0.00030413436921039225,-0.01734428365593257,0.020401650011859906
SARK,-0.0981273655605805,-0.002403579013575355,-0.008045325420540227,-0.0035085619364034447,-0.047003594474461924,-0.016189492932745696,-0.0030481891617047878,-0.06864544526104435,-0.0012444315214841528,-0.08068140687443015,-0.034633767466744014,0.08583497223576485,0.04175615913676995,-0.08752594528479661,0.03793026805474441,-0.009110912038050457,-0.09168619084825931,0.001270014244374124,0.029385343069980332,-0.03665305778159763
SDOW,-0.047781600278582276,-0.007906259730297018,-0.018412232148457202,-0.0038144350573224876,-0.10149749507821634,-0.02413589460187165,-0.002723695841847679,-0.04824064781049444,0.0005946289190671902,-0.03930276132403376,-0.03213140965097809,0.04175615913676995,0.0713444832049864,-0.11361751466160355,0.03538970662968589,-0.010383036254590576,-0.1001775841778381,0.0022920371065152695,0.03928224318450131,-0.01928060414584597
SOXL,0.09985897443307626,0.013993795102791447,0.029192937892507147,0.012801123990417286,0.03661383976390303,0.043172406701805936,0.009846501977019783,0.05222152211559103,0.0010712332770089464,0.10592199279213411,0.12936888053458626,-0.08752594528479661,-0.11361751466160355,0.7986675603330035,-0.14301859358844737,0.020131634522967717,0.4870237139765444,-0.0027988805879728624,-0.09244836140170526,0.060140630724787404
SQQQ,-0.04343290847146502,-0.002611129826816571,-0.006106455121282295,-0.0030346134842826147,-0.022122222083934093,-0.014047497702860633,-0.0033079024955965904,-0.021757129718271637,-0.000771836730028224,-0.04038249852911137,-0.03861774295176459,0.03793026805474441,0.03538970662968589,-0.14301859358844737,0.04257714304664772,-0.006122542382110081,-0.12514008730562395,0.0003179335134146562,0.018960742497669866,-0.022742675314641407
SVOL,0.01033240818650959,0.0012115273078927102,0.0029391425153152905,0.0007502223230730166,0.014108773871488503,0.00384435941721187,0.000516074332414431,0.010005956763838426,-0.00017427985999237454,0.009284123616069766,0.005524104068870391,-0.009110912038050457,-0.010383036254590576,0.020131634522967717,-0.006122542382110081,0.003314393160223017,0.016359468826107608,-0.0004784415971885696,-0.009181804028278283,0.0024574274851582923
TECL,0.1054061738800586,0.009303084266182995,0.02017191145446988,0.00871560535869454,0.06374746678946139,0.03900797022753829,0.009614304906018946,0.05835363070731163,0.0010902506107759963,0.10142065501052465,0.11358456395906241,-0.09168619084825931,-0.1001775841778381,0.4870237139765444,-0.12514008730562395,0.016359468826107608,0.40113968705447545,-0.0017888432582577008,-0.06366730499663545,0.05381336455528418
TLTW,-0.001540082579981908,-0.00011940836778739874,-0.00020291136180187975,0.0004729468164871179,-0.0016369888782634832,-0.0008308562028095535,-7.518102102439189e-05,-0.003857171944028376,0.0016347086649164246,-0.0015047537706698634,-0.00030413436921039225,0.001270014244374124,0.0022920371065152695,-0.0027988805879728624,0.0003179335134146562,-0.0004784415971885696,-0.0017888432582577008,0.0016599240751015698,0.01354042514366346,-0.0003248739639246743
TMF,-0.03454986428906034,-0.004295344139817785,-0.010381309947040632,-0.002039823260958026,-0.06870125451879493,-0.015361763627011483,-0.0020376132420042077,-0.060708457103646425,0.009605648382636136,-0.04001503881352284,-0.01734428365593257,0.029385343069980332,0.03928224318450131,-0.09244836140170526,0.018960742497669866,-0.009181804028278283,-0.06366730499663545,0.01354042514366346,0.16290316002242472,-0.011334111212126532
TSLY,0.042305954902820846,0.000903479493496297,0.002840760121306846,0.0019369873086666186,-0.012928433450727994,0.008603073296134047,0.0017680866159310445,0.02010524473713018,0.0013061035238987073,0.04488166899483543,0.020401650011859906,-0.03665305778159763,-0.01928060414584597,0.060140630724787404,-0.022742675314641407,0.0024574274851582923,0.05381336455528418,-0.0003248739639246743,-0.011334111212126532,0.053718633357049385
