,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.0251453886108486,0.004055997698952377,0.0027706056497591417,0.005331795522088028,0.008673186311926455,0.009859735315896782,0.018708654769875446,0.007371588441078645,0.00030791482869531957,0.025152205504154035,0.031459358034848506,-0.04269080611704558,-0.03445506946060107,0.08013809814174375,-0.08723707486957448,0.004392885525485484,0.046330743664560164,-0.0013679829786709457,-0.0077369526812075574,0.011254181894206024
SARK,-0.0804729634829357,-0.006197945693641514,-0.005640236450499026,-0.009277372516594726,-0.028365095393344145,-0.016972179474546323,-0.026181219684059037,-0.03023726843192428,-0.0008660522770491536,-0.0719910778201641,-0.04269080611704558,0.13674815873952972,0.06117042484578981,-0.07613848002479945,0.11798881288738676,-0.009652718887063325,-0.0517395298841837,0.005166373160879359,0.016768324204815492,-0.026736157247370673
SDOW,-0.03592485312974609,-0.014655420907881635,-0.009914324087507287,-0.00866691237504741,-0.05269624129692338,-0.021109868076123563,-0.020526026685546903,-0.019164455551427012,0.0003725628322086129,-0.031729037550924905,-0.03445506946060107,0.06117042484578981,0.08606727014600493,-0.08366149708591565,0.09578909413864595,-0.009389122344142613,-0.04854874755973573,0.007661454816233846,0.01921838568319881,-0.013471284491257058
SOXL,0.0446434246568665,0.015568614119596836,0.009534728256442998,0.017052384346246258,0.011195947988295143,0.0228698091254435,0.04230687115180488,0.013549634571835457,0.000334436023123815,0.05033952779434283,0.08013809814174375,-0.07613848002479945,-0.08366149708591565,0.3376288433807458,-0.22298975257622414,0.010889612538935571,0.13681272796462382,-0.006115360632553444,-0.027482946458389498,0.023147117620951063
SQQQ,-0.06944644744773758,-0.011206131713342268,-0.007707612803844471,-0.01491172653326137,-0.024519486381799568,-0.027264893134992557,-0.051779660877157706,-0.020142077758453718,-0.0009056815880212344,-0.06941840387245098,-0.08723707486957448,0.11798881288738676,0.09578909413864595,-0.22298975257622414,0.24230309927796972,-0.012297956280565242,-0.12851155067190603,0.003619232574654898,0.021206752242369665,-0.03166786589006259
SVOL,0.005621066080933802,0.0017034249308374287,0.0011979058263759986,0.0012389460833806777,0.005246326058908803,0.002498742465796352,0.0028707847503791277,0.002893678130496202,-7.183577178195195e-05,0.005356734917300421,0.004392885525485484,-0.009652718887063325,-0.009389122344142613,0.010889612538935571,-0.012297956280565242,0.002074648575647356,0.0058747968016689125,-0.0011284771557591878,-0.0031752792436878143,0.001456792506300071
TECL,0.03057396293927767,0.006903846806045795,0.004404611717453017,0.007719974847144985,0.01293508040358121,0.013591314357299109,0.027068958183572377,0.009583894376110453,0.00020762147773059245,0.031633765413551194,0.046330743664560164,-0.0517395298841837,-0.04854874755973573,0.13681272796462382,-0.12851155067190603,0.0058747968016689125,0.07437441029751228,-0.002839737373702451,-0.012726877877673994,0.01358884485311849
TLTW,-0.0031963972421617808,-0.0009464207611722946,-0.0005145213642721143,0.0026049839386568397,-0.002979702213508394,-0.00195045285342883,-0.0016166438637351076,-0.0037200248221929784,0.00258525785091684,-0.003258502526152987,-0.0013679829786709457,0.005166373160879359,0.007661454816233846,-0.006115360632553444,0.003619232574654898,-0.0011284771557591878,-0.002839737373702451,0.01328572177231502,0.016909327438777724,-0.0007824849495046109
TMF,-0.010150326163713013,-0.0034580195986682488,-0.002372069696189164,-0.0019212578857930318,-0.015705837472004477,-0.005349632088624696,-0.005980589855694175,-0.00894672003138029,0.0023465685985927355,-0.012679257973906961,-0.0077369526812075574,0.016768324204815492,0.01921838568319881,-0.027482946458389498,0.021206752242369665,-0.0031752792436878143,-0.012726877877673994,0.016909327438777724,0.03187741858562812,-0.0029730609418676403
TSLY,0.015826934214426863,0.0013177200146585167,0.0011065298028565841,0.002307091330648492,-0.0033906519567083776,0.004175877554292419,0.006899282267661912,0.004527227246766615,0.00038778316267051654,0.017709963630465543,0.011254181894206024,-0.026736157247370673,-0.013471284491257058,0.023147117620951063,-0.03166786589006259,0.001456792506300071,0.01358884485311849,-0.0007824849495046109,-0.0029730609418676403,0.01615047336617996
