,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.007015620319759044,0.0008123864944112154,0.00228580914342181,0.0034393274263281337,0.009162934264087664,0.006088077394691841,0.009333996797949157,0.02234848553495198,0.0006653228596856887,0.018387304160575334,0.012636256677530594,-0.02167746311968806,-0.013077875978683073,0.04635459973999312,-0.02467811546184833,0.0017166291099965014,0.017534950074804878,0.001125017618959535,-0.0018808146128218403,0.01645555403705145
SARK,-0.020143174549189336,-0.0008578584994967492,-0.002186083110834815,-0.005957766444926622,-0.015415347386996594,-0.010519029365244093,-0.015702604054724158,-0.06393048586428028,-0.0009488451890646905,-0.05232181531350442,-0.02167746311968806,0.06213316921744985,0.022569001245611675,-0.06947452458757569,0.04211178803116948,-0.003353633737049771,-0.026770298617749395,-0.0005823808566471956,0.006809312288567298,-0.040069609990225186
SDOW,-0.007267464407701046,-0.0017732765900662101,-0.005311822363921812,-0.004843797079088706,-0.019855588598806064,-0.009098272341697695,-0.009037235345919282,-0.03285677718741249,-0.0006350883452020464,-0.019439857272916847,-0.013077875978683073,0.022569001245611675,0.022205638802630715,-0.04708466712776181,0.025610054135088454,-0.002400853667547175,-0.01809786214637051,-0.0004987453078608986,0.006377737296030674,-0.017495082152985255
SOXL,0.022380353467590482,0.004887035068483033,0.013147161338717081,0.01527460231394301,0.03557828893481945,0.02118628464625753,0.03259003757728258,0.07768536233531602,0.002551171040726878,0.05704205605246112,0.04635459973999312,-0.06947452458757569,-0.04708466712776181,0.27175371558954703,-0.09089896854853793,0.0068025033943031315,0.07188180269560611,0.00362045311156867,-0.017952962937639833,0.05477468704043387
SQQQ,-0.013622830774764293,-0.0016030253827267872,-0.004559000357893542,-0.006757869580628444,-0.01803288229412259,-0.011879182420102006,-0.018228496161461084,-0.04310626054966151,-0.0013158375862202909,-0.03569273491177078,-0.02467811546184833,0.04211178803116948,0.025610054135088454,-0.09089896854853793,0.04825796584254707,-0.003369876335869099,-0.034299160054544614,-0.002249843093055564,0.0034898583436337406,-0.032553186399583246
SVOL,0.0010789403854664927,0.00016208146242655715,0.0005287523040379528,0.0005853741744616731,0.001779098734393108,0.0011178933279029511,0.0013307938057103715,0.004302408416762034,2.3295688926366024e-05,0.002990599629816397,0.0017166291099965014,-0.003353633737049771,-0.002400853667547175,0.0068025033943031315,-0.003369876335869099,0.0005201171214536971,0.0023466135748207357,-0.00014859693098333757,-0.0017427163067497225,0.0016985100554322873
TECL,0.008662831445506584,0.0014409168869048618,0.00397212970763569,0.00465267926539038,0.015313443884122955,0.008247344115193334,0.012863587539903151,0.029611834419834726,0.0008229721009531019,0.02234527361816243,0.017534950074804878,-0.026770298617749395,-0.01809786214637051,0.07188180269560611,-0.034299160054544614,0.0023466135748207357,0.026321322517649612,0.0012631564619922468,-0.0037437875610611313,0.01789434294399037
TLTW,0.00017460012144310589,0.000136710309468267,0.0004061120905275585,0.002031560632711252,-0.002522013980868639,-9.873900474180491e-06,0.0007879899361726563,-0.00028769209974155343,0.0014584746132495516,-0.0002189156093255142,0.001125017618959535,-0.0005823808566471956,-0.0004987453078608986,0.00362045311156867,-0.002249843093055564,-0.00014859693098333757,0.0012631564619922468,0.005772409190163556,0.01744371968026188,0.0019536923564341955
TMF,-0.0022891678068163415,-0.0004673615898379229,-0.0019753764497022594,0.00039055226700429835,-0.0254163367396161,-0.003444763587866109,-0.0012223474443322484,-0.022106964873621224,0.003368485695684012,-0.011081644177913443,-0.0018808146128218403,0.006809312288567298,0.006377737296030674,-0.017952962937639833,0.0034898583436337406,-0.0017427163067497225,-0.0037437875610611313,0.01744371968026188,0.07435228129992771,-0.002377038460575797
TSLY,0.01302725820460231,-1.7617966347308916e-05,0.0009346563912887067,0.007564939775156265,-0.0022856887967864187,0.008354548035276622,0.01258002933914381,0.045493204445853655,0.0019194083912842932,0.04721929850213047,0.01645555403705145,-0.040069609990225186,-0.017495082152985255,0.05477468704043387,-0.032553186399583246,0.0016985100554322873,0.01789434294399037,0.0019536923564341955,-0.002377038460575797,0.10296498868025035
