,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
ARKK,0.002726502666593691,0.0006759352397856037,0.0016153650087366704,0.001321644690976755,0.0089612364542736,0.0016932152389650505,0.001902837883101792,0.0247593543475952,0.00019340923746444068,0.005201559068030158,0.005770002307396104,-0.005805315943424714,-0.0063494172485364505,0.014244797823524846,-0.01658018197477596,0.0019412858818417564,0.007466077646677794,-0.0003570220485829958,-0.00423427587426727,0.01194558927702282
CLM,0.0006759352397856037,0.004080424400794308,0.007578444142506649,0.0012546577545095032,0.01303636538854382,0.0014387426898196413,0.0006848716281636981,0.005921496972523409,0.0002183623591481258,0.0016222775538368515,0.003240958731985659,-0.0014749881428415374,-0.006814414715260633,0.012997380761656727,-0.009255762981953424,0.0011111746928107178,0.004992694859237013,0.0004517247725539832,-0.0022562679366924174,0.0037263997787252688
CRF,0.0016153650087366704,0.007578444142506649,0.016405325348392195,0.0023942149183241684,0.027058580262913398,0.0028524509945346086,0.0014956058907769115,0.019805349981247545,0.0004000704392798926,0.003609067107994549,0.006335178541323084,-0.0034925988727109126,-0.013983523191285641,0.022827846667579976,-0.01813357811444841,0.0022189530880312564,0.009440554450754014,0.0012518865992497217,-0.003901123642942524,0.007028298578253585
HYGW,0.001321644690976755,0.0012546577545095032,0.0023942149183241684,0.00558452071102297,0.014465158378280303,0.001891023634500919,0.001641486036213023,0.01969163887143922,0.0015361310047766446,0.0032610934410854642,0.005193604304577925,-0.0028454882502446663,-0.006172832265471046,0.024708568267978435,-0.015134750472554595,0.0018185410437711145,0.008268616616726943,0.0040033856971919395,-0.0017864367134447477,0.005866357585579732
IEP,0.0089612364542736,0.01303636538854382,0.027058580262913398,0.014465158378280303,1.106057188540988,0.024016827648719315,0.008949394609139044,0.05179157218810544,0.0016588852894092708,0.003318545553535252,0.020018603694163254,-0.019777989222425133,-0.10225360125036907,0.04555470914149471,-0.05938405210512187,0.020449066993776382,0.032528523584001316,-0.005438339278490552,-0.09028717119068214,-0.02330696011283743
JEPI,0.0016932152389650505,0.0014387426898196413,0.0028524509945346086,0.001891023634500919,0.024016827648719315,0.0043196920942114156,0.003082804770940089,0.015901045477067693,0.0001592388072054376,0.0030948496686832904,0.007173883147931763,-0.003608762249853259,-0.013032434119781725,0.021351206625498338,-0.020570090484894384,0.002443125317276301,0.010554703610694572,-0.0003029868410835195,-0.00443852148584934,0.00857516428038798
JEPQ,0.001902837883101792,0.0006848716281636981,0.0014956058907769115,0.001641486036213023,0.008949394609139044,0.003082804770940089,0.005006519036100198,0.006995593313718469,0.00019339445542368588,0.0038281454968546566,0.011052657498699794,-0.0040060722409055805,-0.008542674407392066,0.03665259251366134,-0.03186109858399544,0.002220689304626491,0.017795729563773146,-8.152728529901383e-06,-0.003909287170587438,0.010921469019084497
LABU,0.0247593543475952,0.005921496972523409,0.019805349981247545,0.01969163887143922,0.05179157218810544,0.015901045477067693,0.006995593313718469,0.7402735693790988,0.001351555793336784,0.04401330935753701,0.03345461657462124,-0.05222211917200017,-0.08101258697010948,0.07681633828772574,-0.09379493446658946,0.01909338972848197,0.045393581927640675,-0.014166692872269435,-0.10045919315070186,0.06780787279069264
LQDW,0.00019340923746444068,0.0002183623591481258,0.0004000704392798926,0.0015361310047766446,0.0016588852894092708,0.0001592388072054376,0.00019339445542368588,0.001351555793336784,0.0007084855249263647,0.0005833303398542527,0.0007265347873383821,-0.0004180108101888615,-0.0002541331867666099,0.0020927866621719307,-0.0021312648687162247,0.00016645704644802626,0.0010547890813802033,0.002674294674232461,0.005607458092398327,0.0012127659467341186
OARK,0.005201559068030158,0.0016222775538368515,0.003609067107994549,0.0032610934410854642,0.003318545553535252,0.0030948496686832904,0.0038281454968546566,0.04401330935753701,0.0005833303398542527,0.012876385656641055,0.011935651670625744,-0.011086615445595005,-0.012182420299576249,0.03270223457878674,-0.03431142891691586,0.0038461989675968346,0.015450178636792393,-0.0003490289318030467,-0.010885987407910608,0.03214870290389768
QQQ,0.005770002307396104,0.003240958731985659,0.006335178541323084,0.005193604304577925,0.020018603694163254,0.007173883147931763,0.011052657498699794,0.03345461657462124,0.0007265347873383821,0.011935651670625744,0.034256995300893,-0.012303544594672493,-0.02668507166770368,0.12970364410363713,-0.09903012307376735,0.0060565693532927765,0.05626194838347542,0.0015890317305917265,-0.006290443474347463,0.03284057405569333
SARK,-0.005805315943424714,-0.0014749881428415374,-0.0034925988727109126,-0.0028454882502446663,-0.019777989222425133,-0.003608762249853259,-0.0040060722409055805,-0.05222211917200017,-0.0004180108101888615,-0.011086615445595005,-0.012303544594672493,0.012384162710853748,0.01360641058814001,-0.030652340519998537,0.03537880470474841,-0.004236897350956888,-0.01587888914554243,0.0007335920912157121,0.008977659953246819,-0.02528317573548351
SDOW,-0.0063494172485364505,-0.006814414715260633,-0.013983523191285641,-0.006172832265471046,-0.10225360125036907,-0.013032434119781725,-0.008542674407392066,-0.08101258697010948,-0.0002541331867666099,-0.012182420299576249,-0.02668507166770368,0.01360641058814001,0.054834934552624774,-0.0840082600589755,0.07698250095461523,-0.009745619049130884,-0.041106581743312734,0.0024116039954496975,0.022068939925974227,-0.025775054365741783
SOXL,0.014244797823524846,0.012997380761656727,0.022827846667579976,0.024708568267978435,0.04555470914149471,0.021351206625498338,0.03665259251366134,0.07681633828772574,0.0020927866621719307,0.03270223457878674,0.12970364410363713,-0.030652340519998537,-0.0840082600589755,0.8841245172246534,-0.37733637394013736,0.02019744231823548,0.2504086501667178,0.00018180124776570708,-0.056799116799723104,0.09517121659359053
SQQQ,-0.01658018197477596,-0.009255762981953424,-0.01813357811444841,-0.015134750472554595,-0.05938405210512187,-0.020570090484894384,-0.03186109858399544,-0.09379493446658946,-0.0021312648687162247,-0.03431142891691586,-0.09903012307376735,0.03537880470474841,0.07698250095461523,-0.37733637394013736,0.28682858299972464,-0.017706072488671707,-0.1627969437641178,-0.004632884273479117,0.017930303265451582,-0.09644444485857712
SVOL,0.0019412858818417564,0.0011111746928107178,0.0022189530880312564,0.0018185410437711145,0.020449066993776382,0.002443125317276301,0.002220689304626491,0.01909338972848197,0.00016645704644802626,0.0038461989675968346,0.0060565693532927765,-0.004236897350956888,-0.009745619049130884,0.02019744231823548,-0.017706072488671707,0.005452103659057733,0.008289424858105904,-0.0001788667669462952,-0.005774231737639805,0.004133765692337182
TECL,0.007466077646677794,0.004992694859237013,0.009440554450754014,0.008268616616726943,0.032528523584001316,0.010554703610694572,0.017795729563773146,0.045393581927640675,0.0010547890813802033,0.015450178636792393,0.05626194838347542,-0.01587888914554243,-0.041106581743312734,0.2504086501667178,-0.1627969437641178,0.008289424858105904,0.10142114385382175,0.0022802851127640728,-0.01158458685510166,0.04128774850486091
TLTW,-0.0003570220485829958,0.0004517247725539832,0.0012518865992497217,0.0040033856971919395,-0.005438339278490552,-0.0003029868410835195,-8.152728529901383e-06,-0.014166692872269435,0.002674294674232461,-0.0003490289318030467,0.0015890317305917265,0.0007335920912157121,0.0024116039954496975,0.00018180124776570708,-0.004632884273479117,-0.0001788667669462952,0.0022802851127640728,0.015085840051273627,0.046546292351234066,-0.0023581855841286695
TMF,-0.00423427587426727,-0.0022562679366924174,-0.003901123642942524,-0.0017864367134447477,-0.09028717119068214,-0.00443852148584934,-0.003909287170587438,-0.10045919315070186,0.005607458092398327,-0.010885987407910608,-0.006290443474347463,0.008977659953246819,0.022068939925974227,-0.056799116799723104,0.017930303265451582,-0.005774231737639805,-0.01158458685510166,0.046546292351234066,0.21888999352511673,-0.018294628211474307
TSLY,0.01194558927702282,0.0037263997787252688,0.007028298578253585,0.005866357585579732,-0.02330696011283743,0.00857516428038798,0.010921469019084497,0.06780787279069264,0.0012127659467341186,0.03214870290389768,0.03284057405569333,-0.02528317573548351,-0.025775054365741783,0.09517121659359053,-0.09644444485857712,0.004133765692337182,0.04128774850486091,-0.0023581855841286695,-0.018294628211474307,0.18107951462675234
