,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.014626921792457847,0.001074055754912719,0.0009949785826872668,0.0007632777918767292,0.0017851660870143973,0.0011505941962124588,0.0023497184963590153,0.006968784052396177,0.00032942343438273786,0.004891103182361718,0.0035477174966074866,-0.01648473821633965,-0.011719532625961981,0.031861493440385885,-0.012066335744407153,0.0023689112193408858,0.012201296263642844,0.0002312109271812616,1.4946105240262738e-05,0.008034234974560461
SARK,-0.09110460649861088,-0.004475662864315224,-0.003794190989437612,-0.0033973670501088265,-0.009699974726702264,-0.005175249471186025,-0.011034831102110752,-0.039834251731632034,-0.001183189001892976,-0.029463612272496584,-0.01648473821633965,0.10274201563280362,0.05317235507663241,-0.13511624408572936,0.05588733413760294,-0.013163774665831145,-0.05234176374248988,-0.00037584682014801124,0.0002832456791291757,-0.04319107745894616
SDOW,-0.04728634786092891,-0.005986977118506655,-0.0054536914636540154,-0.004837832913512134,-0.010191240982803511,-0.007735097953587595,-0.00885173198268596,-0.03285384424538579,-0.0019157327448251463,-0.016306061732810143,-0.011719532625961981,0.05317235507663241,0.07784421645911195,-0.099637886219886,0.039977892710135715,-0.015362641999095868,-0.04179393900136843,0.0011714220619233127,0.006119090914104568,-0.026457887355630358
SOXL,0.1195366937323044,0.013257024402239357,0.012191331659785953,0.009956842960852348,0.01439624008424901,0.008854335104245754,0.019859843215012062,0.05419138571455173,0.005776168611882965,0.041410084918616606,0.031861493440385885,-0.13511624408572936,-0.099637886219886,0.4125747963143857,-0.10895847062557483,0.020674165926066232,0.11938014654109377,0.0050738806716520415,-0.0017608264912464574,0.08647032339673642
SQQQ,-0.049574512778801344,-0.003688349612686924,-0.0034173940490657686,-0.002645694952416723,-0.006029173512520011,-0.003909108618058507,-0.008007535815754743,-0.023496957521909025,-0.0011872281616926942,-0.016632060698117554,-0.012066335744407153,0.05588733413760294,0.039977892710135715,-0.10895847062557483,0.04108433643410308,-0.008120315291893434,-0.04161194315856708,-0.0008843226864995764,-0.0001312028454691064,-0.027558327739812274
SVOL,0.011638161891116753,0.0008711896581152182,0.0007759469371184192,0.001360338707954974,0.0038360138695870735,0.0017496425847378756,0.0020857637870884435,0.008155791410039985,0.00058500323577677,0.00445601436627764,0.0023689112193408858,-0.013163774665831145,-0.015362641999095868,0.020674165926066232,-0.008120315291893434,0.006656008980863161,0.008235715600665978,0.00014952818661833234,-0.0014824930907520726,0.0056033976328512865
TECL,0.04644032621600096,0.004368167482078296,0.003858646262613653,0.0028824101070332856,0.006482141752798495,0.004095305834404004,0.008181833628582937,0.02287256936934123,0.001306246347840417,0.015580433350577055,0.012201296263642844,-0.05234176374248988,-0.04179393900136843,0.11938014654109377,-0.04161194315856708,0.008235715600665978,0.04467148874734955,0.0007226706935111036,-0.00048547396526407884,0.02607155097189202
TLTW,0.00014970689384211566,9.657914898201555e-06,9.794531008928147e-05,0.0015328707154906474,-0.0022240769894377754,-0.00040940660267890756,0.00013171075422324874,0.00024165783366701148,0.0030936447028206116,-1.2293983638735738e-05,0.0002312109271812616,-0.00037584682014801124,0.0011714220619233127,0.0050738806716520415,-0.0008843226864995764,0.00014952818661833234,0.0007226706935111036,0.008086484853356057,0.009439789014086552,0.00242806670032253
TMF,-0.00048360093699388774,3.763146566744631e-05,1.877053292179126e-05,0.0004410884541903226,-0.004266295022751461,-0.001090713529679843,-0.0002728108893575685,-0.0014913610232177388,0.002771519134454989,-0.0008936063861132259,1.4946105240262738e-05,0.0002832456791291757,0.006119090914104568,-0.0017608264912464574,-0.0001312028454691064,-0.0014824930907520726,-0.00048547396526407884,0.009439789014086552,0.014315535933666721,-9.08495311237817e-05
TSLY,0.03819196423966005,0.0012311860103295603,0.00179814122540316,0.0038473960489171207,0.0023502596848236764,0.0024089443383646728,0.00587229780050005,0.018197555740526117,0.002792980394786708,0.017537777115757425,0.008034234974560461,-0.04319107745894616,-0.026457887355630358,0.08647032339673642,-0.027558327739812274,0.0056033976328512865,0.02607155097189202,0.00242806670032253,-9.08495311237817e-05,0.06374691057467895
