,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.010263926238301658,0.002246153277594294,0.0022813433336586297,0.001406415819757781,0.004266396395753902,0.004469953046170491,0.005672602566667569,0.018523312939679955,0.00034272763197127184,0.012096519985326694,0.004678865542907844,-0.0033260805897584156,-0.005934405560237252,0.026337971386878045,-0.020618323327824466,0.0020616053576625396,0.02533464001222663,0.00015081919558212144,-0.0031841013600129075,0.011236792354714408
SARK,-0.012032833605640251,-0.0012369470297848616,-0.0012690127794494548,-0.0011101630866678616,-0.002754802195194113,-0.003363973857286104,-0.003972356390400918,-0.02457438575126786,-0.00028580641902153583,-0.014350798693846662,-0.0033260805897584156,0.003890627915635868,0.004573468078329791,-0.016655763453611038,0.014581934949943027,-0.0017483699878771686,-0.01620023963102901,-4.544503336544121e-05,0.002718385203452375,-0.010503748115014536
SDOW,-0.01406730633467248,-0.005502006337445125,-0.006047658532281968,-0.002617668704114924,-0.01140959109554049,-0.008521407257566534,-0.006827280705704825,-0.03697615027231137,-0.00047470829394858835,-0.016905394087837134,-0.005934405560237252,0.004573468078329791,0.012899819300871336,-0.033498020038625065,0.026229979516252538,-0.003684662973377709,-0.031749681911507927,0.00015050587091713143,0.008649890229871582,-0.016416911905431274
SOXL,0.05119856282218521,0.02127792380003219,0.02113597801689888,0.009411429364514208,0.023278795993031853,0.02410847728892709,0.029747090155666116,0.10047563731436158,0.001592036460674333,0.05749280845607922,0.026337971386878045,-0.016655763453611038,-0.033498020038625065,0.2416922132136218,-0.11648851399149639,0.012491734596528106,0.16128772742160155,-0.0005180834779232048,-0.03653367102771831,0.052069180012884436
SQQQ,-0.04497745945621187,-0.00993728997134406,-0.010190368750092283,-0.006241554696075128,-0.01899009414885089,-0.019696415673323336,-0.02502178743102726,-0.08071079961044555,-0.0015388282535687685,-0.05301589967439823,-0.020618323327824466,0.014581934949943027,0.026229979516252538,-0.11648851399149639,0.09098213205104429,-0.009140542110065895,-0.11180722334156987,-0.0007110227563111025,0.013732397592832917,-0.050308851040160085
SVOL,0.0053578884292756045,0.0014616304572622983,0.001682769080490735,0.0008184059747257962,0.002568361279686583,0.002745315496871115,0.0026240476498433423,0.01276479061107378,2.5598178977658734e-05,0.006456937842102251,0.0020616053576625396,-0.0017483699878771686,-0.003684662973377709,0.012491734596528106,-0.009140542110065895,0.0020657144048360676,0.010991591937249207,-0.00031412681952807476,-0.005338987488152486,0.003443018433673759
TECL,0.05000058823466884,0.014419630590119734,0.014669175289606737,0.007389421381602933,0.027388469786460194,0.023408699874805032,0.03045679277871057,0.09549327558737099,0.0015145288374511614,0.057950052553289555,0.02533464001222663,-0.01620023963102901,-0.031749681911507927,0.16128772742160155,-0.11180722334156987,0.010991591937249207,0.14825735797405717,0.00014047786150259237,-0.02174783859121671,0.04927271046242167
TLTW,0.00011368639309968782,0.00019166634822327753,-2.861852445772849e-05,0.0008681389224822694,-0.0010950478170061193,-0.00015420726548167206,0.0002751640342434731,-0.0010102376530605665,0.001031937214548636,-0.0005856228348586137,0.00015081919558212144,-4.544503336544121e-05,0.00015050587091713143,-0.0005180834779232048,-0.0007110227563111025,-0.00031412681952807476,0.00014047786150259237,0.0024908774444675702,0.015380834462867376,0.001262888281322623
TMF,-0.008674588337502486,-0.0031552125877844913,-0.00607403906854229,-0.000132857704832541,-0.02468266109950071,-0.006371709556110029,-0.0030052881500360596,-0.04670996843557496,0.004811661283125924,-0.01909607450365782,-0.0031841013600129075,0.002718385203452375,0.008649890229871582,-0.03653367102771831,0.013732397592832917,-0.005338987488152486,-0.02174783859121671,0.015380834462867376,0.13464155850505422,-0.0049329808593183404
TSLY,0.032558662527844666,0.004739747423985352,0.005896645081774547,0.005806823835687865,-0.0015652333243220756,0.012143915939915808,0.013813500291887408,0.0681963377253488,0.0023099978181424573,0.054702574473202994,0.011236792354714408,-0.010503748115014536,-0.016416911905431274,0.052069180012884436,-0.050308851040160085,0.003443018433673759,0.04927271046242167,0.001262888281322623,-0.0049329808593183404,0.12650640537068908
