,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.03562646075145984,0.001843217765412138,0.0013023394951770058,0.0015502425401268626,0.016187825149776142,0.00828373122612649,0.006967543802759042,0.03643776261932517,0.0004787120674887663,0.02072410791438157,0.025213966932561928,-0.005056593406673896,-0.01775851412558049,0.07051175188678116,-0.0712259984825096,0.00957935419875841,0.06128081429432326,-0.0003787722143735728,-0.014588062876458086,0.012144990511961983
SARK,-0.01581545803315679,-0.000373494423007139,-0.0003434013080759787,-0.0003803342207095618,-0.0047293194180981,-0.001969341045901192,-0.0014230035424517965,-0.020497453218086697,-0.00017538922642762762,-0.00881330308749124,-0.005056593406673896,0.0022459996827454624,0.004357916863483288,-0.009932365327911318,0.014239980995271056,-0.002835736032949881,-0.010182671292729173,0.00019361117054193935,0.0040817341883644664,-0.004203506127692297
SDOW,-0.030574002559902932,-0.003258028616051544,-0.0024510842107511206,-0.0017910180268860144,-0.035224516456236706,-0.009893254389258224,-0.004931847190906118,-0.051057473592299805,-0.0006098651893534597,-0.017758686921460952,-0.01775851412558049,0.004357916863483288,0.02328726109247289,-0.044696135657747625,0.05036215866102962,-0.011390904772493772,-0.041033042522255196,0.0007022368624453023,0.018342973143150705,-0.010377385164310292
SOXL,0.06981039716922144,0.007096029592030173,0.00466500455945313,0.004567433749186395,0.017800751721909293,0.020338541862764556,0.01712123621093499,0.07015945026161197,0.0003619697996378121,0.04065095721987072,0.07051175188678116,-0.009932365327911318,-0.044696135657747625,0.3133750259837999,-0.1998793759131488,0.024833851926882974,0.1950176524781864,-0.002889717165553465,-0.05720825556379112,0.02358140874554992
SQQQ,-0.10025889176945899,-0.005195771863103972,-0.003695470208667542,-0.004412487111499158,-0.04651201030443353,-0.023370308942783302,-0.01965048871594661,-0.10151691843677031,-0.0013888439220382917,-0.058212232361668295,-0.0712259984825096,0.014239980995271056,0.05036215866102962,-0.1998793759131488,0.20152572589958756,-0.02732955261473666,-0.17319191285837846,0.0010040166998606162,0.04079466896083964,-0.03477890065910072
SVOL,0.019722924708399234,0.001630857197012288,0.0013165552877619203,0.0009454613666985497,0.015367041042024417,0.005178931108133905,0.0028739511966026513,0.033111981412517935,5.4777015317233295e-05,0.011271816606833364,0.00957935419875841,-0.002835736032949881,-0.011390904772493772,0.024833851926882974,-0.02732955261473666,0.010902256475697938,0.02136679559469747,-0.0010944722561806236,-0.015808753980240776,0.0038216070829818188
TECL,0.07192596659873422,0.005076836486806203,0.003494365042501476,0.0036336759397304344,0.03963770491051745,0.018946403402153224,0.016634719370961955,0.07681672642700105,0.0007506354822212386,0.04189214668458865,0.06128081429432326,-0.010182671292729173,-0.041033042522255196,0.1950176524781864,-0.17319191285837846,0.02136679559469747,0.16157568139890077,-0.0017223029820853226,-0.040252367105950745,0.023868725302780065
TLTW,-0.0014148643651118343,5.918598338715591e-05,1.7347425862242922e-05,0.0003692807555128065,0.0006271818131538195,-0.0004635932505944911,-0.0002232684182571469,-0.008087733451104319,0.001233729310363523,-0.0021416835816844217,-0.0003787722143735728,0.00019361117054193935,0.0007022368624453023,-0.002889717165553465,0.0010040166998606162,-0.0010944722561806236,-0.0017223029820853226,0.00428954452643082,0.022901486167071577,-0.00041844636768953415
TMF,-0.029336043839891298,-0.0023863945841456373,-0.0021799085351875617,-0.0012522907914240158,-0.03631543208286461,-0.008827753634640846,-0.004832137800872226,-0.09518555709500785,0.004852402559940588,-0.028494796164100587,-0.014588062876458086,0.0040817341883644664,0.018342973143150705,-0.05720825556379112,0.04079466896083964,-0.015808753980240776,-0.040252367105950745,0.022901486167071577,0.17295880830657243,-0.007125676360641683
TSLY,0.029872192649939316,0.0009072638616499634,0.000770956708767934,0.0010225733873793562,-0.002469461570252015,0.0049222476866856366,0.00347018416447938,0.03241118482150805,0.0006372650782278662,0.023348660531140684,0.012144990511961983,-0.004203506127692297,-0.010377385164310292,0.02358140874554992,-0.03477890065910072,0.0038216070829818188,0.023868725302780065,-0.00041844636768953415,-0.007125676360641683,0.025707820447102462
