,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.007639805766657073,0.0018403862303110461,0.0028647055742369587,0.001486462686708023,0.016600740089946338,0.0031919192907663083,0.008354062650351515,0.02823983467094205,2.9527956807811495e-05,0.00798058819217258,0.011947293017375463,-0.02386898859893833,-0.024452255653697973,0.0549399526875981,-0.03526583469507505,0.006491741263312276,0.018890437993584107,-0.0005698366009501032,-0.014676829050754224,0.004804434225561469
SARK,-0.035663195417083245,-0.0039153413908893245,-0.008249756045607159,-0.003782458573454133,-0.055474220350815194,-0.0078044293355732566,-0.017055525578778274,-0.16596701165826896,-0.000205961381817235,-0.0355384663775785,-0.02386898859893833,0.1114999091012662,0.06172086379587562,-0.07416069492540658,0.07024236281111453,-0.020600179149749098,-0.030744395127598207,0.001998336267550373,0.04157341994185516,-0.01797692308216373
SDOW,-0.019705282716270724,-0.011067613750466958,-0.01759281595569245,-0.004391822729067649,-0.11229284249639457,-0.011838870908548021,-0.016779347329090186,-0.12914969978643562,0.00010325984527391425,-0.020180595543202298,-0.024452255653697973,0.06172086379587562,0.10590238309352136,-0.10017167021596914,0.07241807392297432,-0.02471265249408089,-0.036565446150645144,0.0031350501341236934,0.05539570892266819,-0.011837181849119978
SOXL,0.0235899735168995,0.01144358428915699,0.01597841785886604,0.008081249829351182,0.028389697256252445,0.012656092857391847,0.03376612909765037,0.08325785405195188,6.016069859554676e-05,0.025623626509277866,0.0549399526875981,-0.07416069492540658,-0.10017167021596914,0.4092708069292022,-0.16282740425249945,0.028571734324387716,0.10059169554330093,-0.0025122199094591265,-0.07929918634840195,0.015044154441753195
SQQQ,-0.022465935196164896,-0.005420394879648881,-0.008490685768776502,-0.004427791900457396,-0.049868501586019236,-0.009403273034081212,-0.024615427808548102,-0.08219614343146686,-9.633295168210119e-05,-0.023422256346774993,-0.03526583469507505,0.07024236281111453,0.07241807392297432,-0.16282740425249945,0.10427464725813311,-0.019356784970013592,-0.05578274480094164,0.001647245907732096,0.042976123843059454,-0.014404786671050551
SVOL,0.00651718174084451,0.0027649131012720046,0.004519292505307256,0.0013085186097435769,0.025577811071296867,0.003009330252491082,0.004944633931768655,0.04124382710778466,-5.5283457111717855e-05,0.006672347968268805,0.006491741263312276,-0.020600179149749098,-0.02471265249408089,0.028571734324387716,-0.019356784970013592,0.011681311625923793,0.009287167559464625,-0.0010540657839024175,-0.02014177342999398,0.0023297554881907506
TECL,0.009870214436801862,0.003280013900568028,0.004781461135268053,0.0022797744095728826,0.02495243981112988,0.00468185703263375,0.012947535869046695,0.038680974480954214,2.7216509756585248e-06,0.010410187418515423,0.018890437993584107,-0.030744395127598207,-0.036565446150645144,0.10059169554330093,-0.05578274480094164,0.009287167559464625,0.032649496713937895,-0.0010378024308509285,-0.024918375115779417,0.005906239667500826
TLTW,-0.0006693372260089633,-0.00021169949565597298,-0.00029121331017109613,0.00043329993469496845,5.77132366674522e-05,-0.0003619283611720088,-0.0005634578532925372,-0.008615431617336227,0.00027488380626352964,-0.0010284585268935434,-0.0005698366009501032,0.001998336267550373,0.0031350501341236934,-0.0025122199094591265,0.001647245907732096,-0.0010540657839024175,-0.0010378024308509285,0.0018435203171844573,0.016338351109720765,-0.0004679946863028297
TMF,-0.013667210503277396,-0.005961293567606112,-0.009794309292569948,-0.002397018894628104,-0.06491709962927304,-0.007039025113918446,-0.012381753491684185,-0.1426325947484901,0.0017142655155495219,-0.0207172700919457,-0.014676829050754224,0.04157341994185516,0.05539570892266819,-0.07929918634840195,0.042976123843059454,-0.02014177342999398,-0.024918375115779417,0.016338351109720765,0.21678069819002665,-0.007467597584800823
TSLY,0.005798867503464288,0.0008082390621856941,0.0016180595892622564,0.0008644748305974841,-0.0010651321570099403,0.00160491621701867,0.0034697873146163245,0.022909204677377133,7.550415945403788e-05,0.008321385132838735,0.004804434225561469,-0.01797692308216373,-0.011837181849119978,0.015044154441753195,-0.014404786671050551,0.0023297554881907506,0.005906239667500826,-0.0004679946863028297,-0.007467597584800823,0.01009759302792117
