,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.009585942462485897,0.00257484977359879,0.004806439039632965,0.0009448004948215797,0.0017610262447011018,0.001234606331963677,0.006319085502027428,0.014968106624903832,0.0003713809912120418,0.023174070329430974,0.015815987651460757,-0.0305877031955625,-0.009010889452735482,0.056120551824489905,-0.02348746594908756,0.004419033281360572,0.011852373877086377,0.00023345691901910316,0.0007754517476398371,0.009022547707471806
SARK,-0.025100449142657178,-0.0042259528628909295,-0.007392578713993207,-0.0017329653371287454,-0.004007105776003563,-0.002274622533875486,-0.012376290825746988,-0.036013168782296226,-0.0005502539006069802,-0.05862434544534405,-0.0305877031955625,0.08008701783748393,0.016927344940566677,-0.0973183924656086,0.04528466274468842,-0.010297617639198616,-0.021079020945958385,-0.0001883786597936116,-9.419286363518748e-05,-0.021075304243407766
SDOW,-0.005296755675204985,-0.0024675833031495595,-0.004503404905268956,-0.0010894641695680326,-0.00179687734619638,-0.001473306638042132,-0.004132233855620853,-0.012363250408189193,-0.0004163213552799005,-0.0135515465864789,-0.009010889452735482,0.016927344940566677,0.010546739590178029,-0.030744664371031648,0.013433566437525139,-0.005071930336042803,-0.007009179692047625,-8.670710843104157e-05,0.0030031993981235044,-0.005301837288531021
SOXL,0.03040501330133873,0.013194548882373739,0.02420666261769688,0.004866616819647296,0.005399727540237896,0.003768199535866313,0.02103119886568302,0.04491241469831514,0.002442272196708774,0.07555807081199206,0.056120551824489905,-0.0973183924656086,-0.030744664371031648,0.2883349433234738,-0.08369948677644636,0.015866903740321205,0.04593955914317265,0.0013273933418772802,-0.0028086052984697143,0.03709503118587555
SQQQ,-0.014188407344669817,-0.003863303946671213,-0.007221062334133509,-0.0014281562913948697,-0.0025948081352492216,-0.0018314824273951177,-0.009404342351194302,-0.02204475708634193,-0.000579438782663366,-0.034413628758481814,-0.02348746594908756,0.04528466274468842,0.013433566437525139,-0.08369948677644636,0.03491826054289113,-0.0066235734834330495,-0.01764832495568415,-0.00036231267090642953,-0.001213669110735034,-0.013546996790492259
SVOL,0.003216843838810917,0.0009461517334214041,0.0015944630678484094,0.0006911347996748967,0.001597360733315235,0.0008184346889251935,0.0023436326039085495,0.007294950125251615,0.0002587980168891735,0.008835044461217353,0.004419033281360572,-0.010297617639198616,-0.005071930336042803,0.015866903740321205,-0.0066235734834330495,0.005023533552511307,0.0033686769889923916,8.728361386644745e-05,-0.002090183101051698,0.0024619543688384695
TECL,0.006602974671931946,0.0023135903164721366,0.004079456280725241,0.0007789943424398784,0.0013974304923707707,0.0009568799522072177,0.004793203468006845,0.010649108589184754,0.00031974500134163055,0.016037795556620348,0.011852373877086377,-0.021079020945958385,-0.007009179692047625,0.04593955914317265,-0.01764832495568415,0.0033686769889923916,0.00947386026564604,0.0001701821825562076,9.754813593555378e-05,0.006431278221017585
TLTW,4.956152446318308e-05,0.00010626522170415994,0.00022233669697845957,0.00024130119319777177,-0.0003018201272647575,-3.105391737824568e-05,8.60820425047767e-05,0.00011320559679831254,0.0004023992455200375,-7.089863425264564e-05,0.00023345691901910316,-0.0001883786597936116,-8.670710843104157e-05,0.0013273933418772802,-0.00036231267090642953,8.728361386644745e-05,0.0001701821825562076,0.0005709246099610173,0.004747059840259844,0.00018618757446624417
TMF,-6.217106611120753e-05,0.0008716544147288082,0.001327649293562602,0.0004677446012587409,-0.00409108836509127,-0.0009381809188583596,-0.000403219128742363,-0.0026893316064104836,0.0025498298749220987,-0.004583549614183105,0.0007754517476398371,-9.419286363518748e-05,0.0030031993981235044,-0.0028086052984697143,-0.001213669110735034,-0.002090183101051698,9.754813593555378e-05,0.004747059840259844,0.052385874275742504,-0.0011286780469890716
TSLY,0.006607648755034342,0.0005826048900425491,0.0020611305190353585,0.001064172842566048,0.0008486415370364579,0.0006303850484558842,0.003964264949156875,0.010027933007970644,0.0006277477439694888,0.021193780145419165,0.009022547707471806,-0.021075304243407766,-0.005301837288531021,0.03709503118587555,-0.013546996790492259,0.0024619543688384695,0.006431278221017585,0.00018618757446624417,-0.0011286780469890716,0.018004211562577897
