,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.027217760690568738,0.0007964755172338646,0.0009402857188193583,0.0027126467671470464,0.018253910111743175,0.004188659220537215,0.010178250684665918,0.03542526135521101,0.0011166688651433013,0.009302094850947667,0.016080501882935996,-0.024446338079844154,-0.023005903860208912,0.026864072850986142,-0.04741858337405883,0.0044463963554812625,0.012211384497735121,0.0006428597544231422,-0.0023240707632579583,0.009789449436244935
SARK,-0.06876612389916609,-0.0005399051134921381,-0.0005760919245783783,-0.004228699382379439,-0.031823451983555205,-0.006290577695465324,-0.015142372770763794,-0.0893159217763988,-0.0014846423381496762,-0.02346524023946366,-0.024446338079844154,0.06163321987702988,0.03460960642427596,-0.036365477735770306,0.07174197535646137,-0.007743205813164432,-0.016578966382528693,-0.00043128773850022395,0.007677350247024611,-0.021291859156428946
SDOW,-0.038302747071288515,-0.002555487935624162,-0.003182014736505614,-0.0051784164491585054,-0.052468812314806317,-0.008983350350646036,-0.01368179018271326,-0.07223206765287582,-0.0013067020774645715,-0.013091713932203788,-0.023005903860208912,0.03460960642427596,0.055617369428947905,-0.03713598910989723,0.06799936696384364,-0.008580130440337367,-0.01744580647524631,-0.00024630545871567736,0.013332661956140386,-0.013903341286513627
SOXL,0.040311522331514194,0.002276950468139199,0.002564776440547806,0.005506719351010279,0.030086440491030826,0.006496174743142469,0.01615519475243924,0.056282870152780336,0.002051186757444884,0.013498225836155849,0.026864072850986142,-0.036365477735770306,-0.03713598910989723,0.07126561056893882,-0.07954083538372128,0.008004951762017314,0.02271963702710648,0.001060369295032094,-0.009873650119275238,0.015097718612645037
SQQQ,-0.07983994504637543,-0.002377990945082356,-0.0028387344187133655,-0.008049094455869172,-0.0540918721662706,-0.012333858521448745,-0.03001136813815192,-0.10318573476923622,-0.0033379067929103267,-0.027281616109705118,-0.04741858337405883,0.07174197535646137,0.06799936696384364,-0.07954083538372128,0.1400097594854623,-0.013178277431093337,-0.036063341060365524,-0.0019424743822608825,0.006419910007580006,-0.029243134536197077
SVOL,0.008569122251388254,0.0003390342190047633,0.0004623014928299678,0.0009373918664557406,0.006757016272416138,0.0015616821449123805,0.002950778918805518,0.01387607190293005,9.720247885025096e-05,0.003084420959119969,0.0044463963554812625,-0.007743205813164432,-0.008580130440337367,0.008004951762017314,-0.013178277431093337,0.0027213609537881903,0.003321667159060904,-0.00013651055819655634,-0.0047750537529085086,0.002079692649272937
TECL,0.018454059680611527,0.0007996611716764027,0.0009214328073473932,0.0020054202543367612,0.016051567430102803,0.0031087309347913347,0.007677570978866035,0.025721068792953723,0.0007592451781798429,0.006197816419210294,0.012211384497735121,-0.016578966382528693,-0.01744580647524631,0.02271963702710648,-0.036063341060365524,0.003321667159060904,0.010021720028072861,0.000400590953339196,-0.0026118863690971733,0.005841607996394433
TLTW,0.00046464547667275744,4.4097686912224856e-05,5.893212208094546e-05,0.0006792632319780098,-0.0015807281388353904,-3.393389425240174e-05,0.000376104070910651,-8.228662092871108e-05,0.001000881207590569,7.209870585313966e-05,0.0006428597544231422,-0.00043128773850022395,-0.00024630545871567736,0.001060369295032094,-0.0019424743822608825,-0.00013651055819655634,0.000400590953339196,0.0012859145494117507,0.010270334017141646,0.0005907121079567117
TMF,-0.008845498491189025,-0.0007114341692861178,-0.0011179689705415892,0.0005101918934032268,-0.04755802716571104,-0.002855358064541774,-0.0013535856371304248,-0.038003478226429285,0.006141035586931975,-0.00532975540292064,-0.0023240707632579583,0.007677350247024611,0.013332661956140386,-0.009873650119275238,0.006419910007580006,-0.0047750537529085086,-0.0026118863690971733,0.010270334017141646,0.11513774447255014,-0.0007333144265965028
TSLY,0.02381772786259567,-3.6391618667355644e-05,0.000162860842793892,0.0027946104123832854,-0.0012694914431634163,0.0025743085949153847,0.006378462829943167,0.03351956605533966,0.001534276764802412,0.011198365758520313,0.009789449436244935,-0.021291859156428946,-0.013903341286513627,0.015097718612645037,-0.029243134536197077,0.002079692649272937,0.005841607996394433,0.0005907121079567117,-0.0007333144265965028,0.028031106691604905
