,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.014980517158375378,0.0013916093069929582,0.00340635763806,0.002506833168411623,0.015962923853331444,0.0031446148501628824,0.010007768241958346,0.014184926596306558,0.00017595162568189433,0.0060035354790042034,0.011899290608628507,-0.01768566299101282,-0.011871852618174064,0.04086680171716689,-0.02302035520200429,0.005618838246719616,0.04489577697586838,-2.9702196654358543e-05,-0.0047768533327013935,0.01645031393177296
SARK,-0.03956219717067078,-0.0012608764711501035,-0.004005018425933842,-0.0038111651275635444,-0.014801092475834915,-0.0048637503830365044,-0.014559269527422224,-0.04325580748911556,-0.0002614243519315668,-0.015802704923993625,-0.01768566299101282,0.046697574495996486,0.018367486629583,-0.05370092126924413,0.03407664582619163,-0.01006266449207294,-0.05959407008810709,0.00024938064059604897,0.010545856057927017,-0.03534701176360381
SDOW,-0.015487484407156558,-0.002939061612204217,-0.007728415827172459,-0.0037024863505246593,-0.03462743453881194,-0.004750482981316714,-0.009443344712742462,-0.02152835910038944,-0.00015363159705227784,-0.006452240865602141,-0.011871852618174064,0.018367486629583,0.02076802281730758,-0.041198836783172224,0.02304467338969609,-0.008195469955403965,-0.04474531384846508,0.00020968819543375382,0.009546195022837394,-0.01819927509543239
SOXL,0.04534746450373377,0.0086862547238211,0.020548592217838994,0.010659354618429314,0.05519448706207074,0.01039857854005851,0.03201120567163229,0.04758076996292348,0.00044821494790732257,0.017031714110981186,0.04086680171716689,-0.05370092126924413,-0.041198836783172224,0.23903261651927696,-0.07933647349867423,0.021081576003505367,0.17542990138462336,-0.00046886486775191626,-0.02924674637858345,0.046822223193676855
SQQQ,-0.02885192977289146,-0.0027001348079161622,-0.00668012030095171,-0.0048980304171231765,-0.03113704853451729,-0.0060842323873627185,-0.019382302389224546,-0.027143129588557767,-0.0003505728281824107,-0.01155746995706604,-0.02302035520200429,0.03407664582619163,0.02304467338969609,-0.07933647349867423,0.04459890053047768,-0.01094566169317351,-0.0869641647191998,4.7488963188915294e-05,0.009095452188664817,-0.03238533139440079
SVOL,0.008443654436235317,0.0010781840773706134,0.0030179807360085275,0.0016074537524230152,0.00996169528810604,0.0021226511939615635,0.005034852348086728,0.011338558887057756,-2.8289254098015323e-05,0.003532144525716182,0.005618838246719616,-0.01006266449207294,-0.008195469955403965,0.021081576003505367,-0.01094566169317351,0.006617151934160874,0.0208466096655907,-0.0002166071633244461,-0.007272191875683841,0.005524261923202982
TECL,0.05054223430234573,0.006446055002242597,0.015427013547938205,0.00936163015294183,0.0718870172755771,0.011576179075252373,0.037451383086748245,0.05198337019092717,0.0005108979148240712,0.019818333035075828,0.04489577697586838,-0.05959407008810709,-0.04474531384846508,0.17542990138462336,-0.0869641647191998,0.0208466096655907,0.18349453825290707,-0.00026842392177417717,-0.02078651670735407,0.05007982635303329
TLTW,-0.00021925122703729552,5.056620463815525e-06,-1.811482656609831e-05,0.00021959465536289694,-0.00048793554168840474,-4.4958760394412e-05,1.0028587837677384e-05,-0.0006210304594508278,0.00011627389024061529,-0.00017129459592462134,-2.9702196654358543e-05,0.00024938064059604897,0.00020968819543375382,-0.00046886486775191626,4.7488963188915294e-05,-0.0002166071633244461,-0.00026842392177417717,0.00016130338300700953,0.002448249258484811,0.00017810109806592494
TMF,-0.009109421326647582,-0.0011397058650626268,-0.004224215985533151,-0.0011134183138964094,-0.031222467240571684,-0.0022017645124859314,-0.003270069683065111,-0.023444692511289614,0.001292459200882146,-0.0059694400950794846,-0.0047768533327013935,0.010545856057927017,0.009546195022837394,-0.02924674637858345,0.009095452188664817,-0.007272191875683841,-0.02078651670735407,0.002448249258484811,0.05373203659901732,-0.004975591065575708
TSLY,0.03000546344986764,0.0016357950044247017,0.005013009913023834,0.006572644666504404,-0.011268634333963422,0.0047276952044950716,0.013910666739529974,0.03472143010965932,0.0009132221342409398,0.017381230092431893,0.01645031393177296,-0.03534701176360381,-0.01819927509543239,0.046822223193676855,-0.03238533139440079,0.005524261923202982,0.05007982635303329,0.00017810109806592494,-0.004975591065575708,0.10861873581713398
