,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.015041944736597609,0.0043166079174474445,0.0045934449889740445,0.001204369617019005,0.0011741315469555585,0.002887214527155165,0.009138191683912519,0.02171283358577719,0.0004992639426970194,0.007510107561831486,0.015359318472373165,-0.011649803190067776,-0.009848648928625312,0.0607953233817777,-0.0549793705484338,0.005105432602176332,0.02411839386217744,0.00044821186664952873,-4.779115592519316e-05,0.020137945154085818
SARK,-0.015461987794916844,-0.0028845570596137344,-0.002776114406919077,-0.0008823029036084234,-0.0010359051329505698,-0.002098855185226369,-0.0070406870679987224,-0.01990157538428132,-0.00029983760564422684,-0.007432447756756883,-0.011649803190067776,0.011968956760644174,0.007075658170437344,-0.042119124704659096,0.041545245340385326,-0.0046227335497603175,-0.016917621253148395,-7.596944237580242e-06,0.00031601610141282916,-0.018057668699778817
SDOW,-0.009113230072477522,-0.004673273021053333,-0.004955283794237138,-0.0014588096700669845,-0.0013121983259800735,-0.003774951696213028,-0.006632520441357111,-0.01955517660520558,-0.0005460789735898811,-0.004731649008710264,-0.009848648928625312,0.007075658170437344,0.012989994389393182,-0.03675808802520869,0.03540296354095941,-0.006405382228194989,-0.01589550295056836,0.00029164370752588436,0.002806264375899567,-0.011982494994551765
SOXL,0.054245021670681126,0.024335968113650734,0.02549756351262945,0.006890851748627682,0.004215534593600073,0.009752483911709154,0.03394288529632138,0.07459020805800205,0.003825843963254594,0.027952662788967925,0.0607953233817777,-0.042119124704659096,-0.03675808802520869,0.34676767493727023,-0.21878631514731742,0.019468281701725213,0.10402802252927731,0.004527621760254749,-0.002328641972873971,0.09635291796917307
SQQQ,-0.05362451255680048,-0.015607527791356591,-0.016607666357697563,-0.004392231513136168,-0.004177416485483504,-0.010328869774239429,-0.03276924638809716,-0.07719756590092972,-0.0018911348050913803,-0.02686622844000731,-0.0549793705484338,0.041545245340385326,0.03540296354095941,-0.21878631514731742,0.1970185973130375,-0.018419590298368912,-0.08656302852299563,-0.001823198991623698,-4.8798223034535396e-05,-0.07265149508014193
SVOL,0.005934014110016556,0.001397170967472711,0.0014613704862147404,0.0010604860531875848,0.0012555625198469732,0.002170871759769189,0.004079042086944382,0.01224257072467807,0.00043356699920509294,0.003378693868560048,0.005105432602176332,-0.0046227335497603175,-0.006405382228194989,0.019468281701725213,-0.018419590298368912,0.0071087158597315046,0.007997418210762742,0.00010801006529666367,-0.001988878099025016,0.006671762919814448
TECL,0.021849509102739726,0.00837689363675949,0.008447497891092353,0.0020641413663435213,0.0019494954904784856,0.004657460438956151,0.014474088077554174,0.03205402898085294,0.0008980272679953373,0.010900723329563223,0.02411839386217744,-0.016917621253148395,-0.01589550295056836,0.10402802252927731,-0.08656302852299563,0.007997418210762742,0.04033618572772033,0.0006890842667476041,-0.0005936375676453833,0.030132284535335795
TLTW,-7.514112582292062e-05,0.0001849316947380928,0.0003188254015928755,0.0011798756844958497,-0.000698594442666854,-0.0004827929240797231,0.00017299432734820623,0.0018224046024012189,0.0022857791001429646,-6.473711905130815e-05,0.00044821186664952873,-7.596944237580242e-06,0.00029164370752588436,0.004527621760254749,-0.001823198991623698,0.00010801006529666367,0.0006890842667476041,0.008396991531105676,0.011883180430014144,0.0030935926470337318
TMF,-0.0005375850138836238,0.00042769342279517706,0.0002909830805233296,0.0004007223708253342,-0.0016513191046187846,-0.001597507709912703,-0.0007694069692280268,-0.0008327402565048925,0.0024697880574478808,-0.0008945433245454576,-4.779115592519316e-05,0.00031601610141282916,0.002806264375899567,-0.002328641972873971,-4.8798223034535396e-05,-0.001988878099025016,-0.0005936375676453833,0.011883180430014144,0.021866787242392032,-3.6024475618440085e-05
TSLY,0.023301189730018056,0.0035396256617528836,0.005567124857224269,0.0035082730012423163,0.0008004385075487396,0.0033826315488710954,0.01317737958425825,0.030627881964696922,0.0024794066573948395,0.015800912849899203,0.020137945154085818,-0.018057668699778817,-0.011982494994551765,0.09635291796917307,-0.07265149508014193,0.006671762919814448,0.030132284535335795,0.0030935926470337318,-3.6024475618440085e-05,0.09471214245957953
