,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.008865739858000158,0.0031669444462792866,0.005241812749667122,0.002385423486271717,0.0016382657242154362,0.0045510900826392685,0.007108317566418154,0.02377742053954205,0.00035856401735339386,0.014695890399981995,0.017087529982806958,-0.015678073131858223,-0.014199909329400275,0.017877254094270538,-0.04239332746095197,0.0017185677303454441,0.02299551064468999,0.0007870505029225591,0.0012621552347846618,0.00486288756805683
SARK,-0.011204801645511898,-0.0028647322254047713,-0.0043356570580905685,-0.0021855334378943674,-0.0016745272515154926,-0.003882957506165345,-0.00671911604037443,-0.025545094139373208,-0.0003084768694441486,-0.017782142240653373,-0.015678073131858223,0.019817057375326023,0.012072851317748155,-0.015286509195331465,0.03880812034755385,-0.0018464817039841033,-0.019795934811449173,-0.0005179127342923707,-0.0008797434559983296,-0.0053475001676969065
SDOW,-0.006834460219322646,-0.004206449538999799,-0.006750194703436963,-0.0036724959547424206,-0.0023908172743501,-0.0075045239124680654,-0.00663703461083894,-0.02858604805495828,-0.00047495050311728034,-0.011495504118922875,-0.014199909329400275,0.012072851317748155,0.024087719032051865,-0.01407280860626192,0.03535460122633272,-0.002789622329964234,-0.019595350854624126,-5.896595675420226e-05,0.006715413599234665,-0.003410125294648627
SOXL,0.008619755471765815,0.004464351247380275,0.007232363167669824,0.003638624886085639,0.0015290498112778908,0.004008556977984644,0.007048381574827366,0.02247673949358244,0.0006699227605660661,0.014667887033540225,0.017877254094270538,-0.015286509195331465,-0.01407280860626192,0.0268662401455703,-0.044601251771909906,0.0017473842067880013,0.02641178925242005,0.0013784234087484985,-0.00046377489586203903,0.0062035247226197975
SQQQ,-0.02193528657818543,-0.007932107203057025,-0.013121919415396829,-0.006030717225150189,-0.0040245618562338385,-0.011269479956378892,-0.017676789922795533,-0.058498320999086514,-0.0009351600747735403,-0.03648991433991564,-0.04239332746095197,0.03880812034755385,0.03535460122633272,-0.044601251771909906,0.10529906257565026,-0.004287238230458517,-0.05722641260740372,-0.0020982908850287695,-0.003500630724191536,-0.012208347994024349
SVOL,0.0010458640822623088,0.00030578699230864763,0.0005093853330190167,0.000617022051643535,0.0005296782162520395,0.0009925681138552712,0.0009446055489449396,0.004585956446399448,7.737216034622556e-05,0.0018291005361333042,0.0017185677303454441,-0.0018464817039841033,-0.002789622329964234,0.0017473842067880013,-0.004287238230458517,0.0007213878842604974,0.0023053816241787417,2.2199337650003967e-05,-0.0013221596916887857,0.0003417441500732963
TECL,0.011185267430957468,0.005161483748837407,0.008198536985086727,0.0035735866109678533,0.0022991238423432894,0.006256248895877802,0.009705653343774464,0.02993932351544422,0.0005719092185879998,0.0186178836122277,0.02299551064468999,-0.019795934811449173,-0.019595350854624126,0.02641178925242005,-0.05722641260740372,0.0023053816241787417,0.03299005292769424,0.0012138070685151494,0.0011652957359666162,0.006457629199305746
TLTW,0.0002574388485151891,2.9880911544442198e-05,2.93589489347911e-05,0.00199612434687298,-0.0008385030607116438,-0.0005154251929552953,0.00036429919403296364,0.002878692910003943,0.0012032174050809516,0.0008161221113860646,0.0007870505029225591,-0.0005179127342923707,-5.896595675420226e-05,0.0013784234087484985,-0.0020982908850287695,2.2199337650003967e-05,0.0012138070685151494,0.006866083505621074,0.024586448460252937,0.00130618852848457
TMF,0.000354585073252989,0.0001036077048957036,-0.0004744526508435333,0.002290888367200962,-0.004823386887618671,-0.004712002116765456,-0.00030618864335553176,0.0032736019939835206,0.003434770600433236,-0.00043191723213826855,0.0012621552347846618,-0.0008797434559983296,0.006715413599234665,-0.00046377489586203903,-0.003500630724191536,-0.0013221596916887857,0.0011652957359666162,0.024586448460252937,0.111452478106146,0.0023224903071641873
TSLY,0.0030035738770271526,0.0006220244662588041,0.0011613875025512437,0.001524491519482799,8.148186401525688e-05,0.0010530819131973957,0.002255653615865818,0.005259656867136814,0.0003964789390273008,0.007658419957917883,0.00486288756805683,-0.0053475001676969065,-0.003410125294648627,0.0062035247226197975,-0.012208347994024349,0.0003417441500732963,0.006457629199305746,0.00130618852848457,0.0023224903071641873,0.005889332299883568
