,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.008717015892936454,0.0029423576495134526,0.0016233487520696584,0.0011368221203352491,0.003099107121712881,0.0043650624070560515,0.008761572071884542,0.019509515850836004,0.0007293828250815725,0.011693373174875248,0.01626050586673796,-0.006607853269639201,-0.0061992797243459645,0.04138526519348569,-0.04724695067236645,0.004777565881556794,0.045211302107248906,0.0009743459604788322,0.0010430590119191979,0.0099339194410508
SARK,-0.005126282417604547,-0.0009014039833588004,-0.00046433409034157537,-0.0004534705256944704,-0.0016632877324096068,-0.0016911130786331915,-0.0034324564854846694,-0.010766567338522189,-0.00025982962477690523,-0.006635785835217536,-0.006607853269639201,0.0038910179706549745,0.0024719299087570734,-0.015217365675825217,0.019140492121209947,-0.0022288918152410537,-0.016635121364070492,-0.00032925870152838516,-0.0006242165521832551,-0.005323432539721592
SDOW,-0.0032490487634699405,-0.0018638428373713358,-0.0010347690976662102,-0.0008640554129972501,-0.002136573471106371,-0.003382437489116583,-0.0037818174357517323,-0.010400439155374473,-0.0005522286040815173,-0.004616367056235428,-0.0061992797243459645,0.0024719299087570734,0.0047965527570263435,-0.014940325746322584,0.018100980141766202,-0.0031017797647276296,-0.01741687477113729,-0.00020023966447500416,0.0021546394915140524,-0.004186930599145809
SOXL,0.020006244504914502,0.010076856379685428,0.005581857700392908,0.00428853329277086,0.00760957162341346,0.00936211387399317,0.02062506658589656,0.04531068028039281,0.0038842345418394165,0.02765884115330153,0.04138526519348569,-0.015217365675825217,-0.014940325746322584,0.1608153359685812,-0.12079419371879542,0.013206902433104213,0.1282130477025196,0.0043155091190988995,-9.768485393668904e-05,0.02719910141229967
SQQQ,-0.025241750228367367,-0.008623840942231049,-0.004769901973641041,-0.0033670508235574383,-0.008962123834919272,-0.0126897791521008,-0.025506291184700578,-0.05623698279871091,-0.002249837663797713,-0.033968324794278415,-0.04724695067236645,0.019140492121209947,0.018100980141766202,-0.12079419371879542,0.13743485213670656,-0.01400611492232391,-0.1316864364355083,-0.0029763019575424965,-0.0032991566287597146,-0.029270162306618046
SVOL,0.0029261900695596293,0.0008929935409502034,0.0006008906405161802,0.0006963483927569094,0.002388205536204486,0.002395383596531222,0.003229733735621762,0.008131049702171211,0.00035339966756933993,0.004431835157957505,0.004777565881556794,-0.0022288918152410537,-0.0031017797647276296,0.013206902433104213,-0.01400611492232391,0.0038287220727623067,0.013655816413477972,-0.00014912158919424222,-0.003569846707404236,0.002570950732577166
TECL,0.021948494805929388,0.009681641413764104,0.005137590777908467,0.0033681089508895293,0.008930464355077224,0.011980296565375553,0.024753944078558018,0.050644309131986365,0.0022495681233283375,0.02944581434585676,0.045211302107248906,-0.016635121364070492,-0.01741687477113729,0.1282130477025196,-0.1316864364355083,0.013655816413477972,0.13610841337233665,0.002353506385591012,-0.000420705659004259,0.024533576221847368
TLTW,0.00040446397098089614,0.0005054206511622108,0.00030198536419131415,0.0009186917039122385,-0.0018699150798312531,-0.00032770030615464536,0.00030294165518327746,0.00011574195775282272,0.00289647275503,0.0002043568191014738,0.0009743459604788322,-0.00032925870152838516,-0.00020023966447500416,0.0043155091190988995,-0.0029763019575424965,-0.00014912158919424222,0.002353506385591012,0.005989692418301793,0.016363027489889676,0.000991460065216601
TMF,0.0007141008257223383,0.0012659924930311245,0.0005403085124595204,0.0005748612000462768,-0.007817783619874851,-0.003305872431831283,-0.001315190936627384,-0.004972166696514014,0.006057024359490767,-0.001607747853757557,0.0010430590119191979,-0.0006242165521832551,0.0021546394915140524,-9.768485393668904e-05,-0.0032991566287597146,-0.003569846707404236,-0.000420705659004259,0.016363027489889676,0.06009437144388906,-0.0001711848056104816
TSLY,0.007021319963383191,0.0004430245288795788,0.0004638568858854575,0.0015129585760860498,0.0012741641976341046,0.002800296262244151,0.005702272411142305,0.015971862919330643,0.001654677142734054,0.012879500866891935,0.0099339194410508,-0.005323432539721592,-0.004186930599145809,0.02719910141229967,-0.029270162306618046,0.002570950732577166,0.024533576221847368,0.000991460065216601,-0.0001711848056104816,0.02628956239142621
