,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.012268660084816467,0.0034551594999456107,0.0019309863587399427,0.003678618389897438,0.005014620129228676,0.0019030233069899899,0.008297548205341706,0.039739070203676785,0.001067987115760717,0.021150287721320035,0.016430003291725385,-0.021035137778717357,-0.011956569301260697,0.05313703978886531,-0.04612436259694224,0.00652274229008348,0.027170083547921855,0.0010234210904180657,-0.00239932994561067,0.018732938726913693
SARK,-0.025290076220422078,-0.002276018244038335,-0.0010899674300244653,-0.004821415307501879,-0.00678660974734678,-0.0024584380756487705,-0.010526700095216833,-0.07920085110156962,-0.0012643471627896779,-0.04273233011107652,-0.021035137778717357,0.04334187772325279,0.015170042081682066,-0.060601801471606334,0.05879773708744968,-0.0096377399734334,-0.031192084160965618,-0.0006884397436160637,0.004469397964393119,-0.03396131501117287
SDOW,-0.00878127528260089,-0.005143861064732631,-0.003108036065230342,-0.003595102590567169,-0.006090865129638866,-0.002078803517584085,-0.005784254550571226,-0.03853928766693758,-0.0007567748985665183,-0.01484729667669672,-0.011956569301260697,0.015170042081682066,0.014089622798641234,-0.036799187277993764,0.03361962791934183,-0.00646508855804259,-0.01958689216239486,-0.0003918327673689255,0.004217340597801725,-0.01368822025227085
SOXL,0.03523901835774452,0.01737459837693906,0.009563156553246235,0.014311249056469917,0.016196074277476664,0.005590311338899025,0.025392527646510194,0.1209115107999091,0.003625849099318303,0.05843424263231388,0.05313703978886531,-0.060601801471606334,-0.036799187277993764,0.2668576675914471,-0.14965315344038194,0.022494555774738165,0.09735082179255429,0.0024929646815856107,-0.016564405256007605,0.05905497559385727
SQQQ,-0.03427923980232167,-0.009814653805977706,-0.0055387336742898806,-0.01038959609880354,-0.014117769928135189,-0.005331521099029755,-0.023286331962184013,-0.11027500011051468,-0.003049471714242577,-0.05908980480244672,-0.04612436259694224,0.05879773708744968,0.03361962791934183,-0.14965315344038194,0.12963960525567164,-0.018402814427673723,-0.07635534773185772,-0.0030009014452499843,0.006419666559791934,-0.05321889267261593
SVOL,0.0055861065093960015,0.0020206843230132186,0.0013344249651748579,0.0018219049272114709,0.0028214917057370072,0.0010458718714194278,0.0034894329651202712,0.021985670370698606,0.00011273259173597102,0.010042604790706228,0.00652274229008348,-0.0096377399734334,-0.00646508855804259,0.022494555774738165,-0.018402814427673723,0.0057038830867561134,0.010624502355845415,-0.0006905838340182961,-0.004963008828620054,0.005704312316817578
TECL,0.018187782053801588,0.0071637222336116795,0.003973174878370821,0.005934383264980375,0.009594979761231984,0.0030616396056664845,0.013653575640321575,0.060639122185471746,0.0015952413445977532,0.02975663328021117,0.027170083547921855,-0.031192084160965618,-0.01958689216239486,0.09735082179255429,-0.07635534773185772,0.010624502355845415,0.048339711910909224,0.0013170264216647296,-0.005089448446039975,0.025000410663219563
TLTW,0.00037994485127960573,0.000515390342125601,0.0003386838664361323,0.002111508498966554,-0.0002723932724203794,-4.000660140503962e-05,0.0005381089851236414,-0.0005695493200039738,0.0024672760972134947,-1.2742427076147155e-05,0.0010234210904180657,-0.0006884397436160637,-0.0003918327673689255,0.0024929646815856107,-0.0030009014452499843,-0.0006905838340182961,0.0013170264216647296,0.0076617457166423646,0.0166344836214847,0.0015211104448658774
TMF,-0.0026915960957184593,-0.0015840665081302463,-0.0012773348115977566,0.00027191167242163444,-0.006292827255149341,-0.0008741883905668006,-0.0011060047518353718,-0.02592304899165646,0.00411683029303087,-0.007666673124480196,-0.00239932994561067,0.004469397964393119,0.004217340597801725,-0.016564405256007605,0.006419666559791934,-0.004963008828620054,-0.005089448446039975,0.0166344836214847,0.05077953300437889,-0.0033401430230073255
TSLY,0.01990652722763484,-0.0009591615185798959,0.0003827570899400998,0.007217952265915156,-7.678786502259134e-05,0.002310813760762201,0.01013076144016188,0.07160306910899296,0.002624459977186012,0.04677186693168811,0.018732938726913693,-0.03396131501117287,-0.01368822025227085,0.05905497559385727,-0.05321889267261593,0.005704312316817578,0.025000410663219563,0.0015211104448658774,-0.0033401430230073255,0.11181167355298628
