,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.00795231857243079,0.00048478848032408687,0.0016146587175545131,0.00036601149346753145,0.0007977953272970616,0.0020523711300737867,0.003634124609915315,0.020212892500586256,0.00018819356903772733,0.010012633571712039,0.0038707594021680173,-0.014705362983864262,-0.0019792929302205288,0.007708678744037628,-0.018296488998507037,0.002578956612134374,0.01853970477044488,0.0005212036908023576,0.000948519591760478,0.0033496121437059526
SARK,-0.04250411395609755,-0.00143694766176225,-0.0043465000741576,-0.0013663965946136322,-0.003724765080227711,-0.007812533340778261,-0.01371282065688647,-0.09969454482545884,-0.0005910180240299386,-0.05185659271977593,-0.014705362983864262,0.07865576060170824,0.00752799516604502,-0.025648836919833263,0.06930750727665157,-0.011410050270729123,-0.06331432490106981,-0.0014714375739080811,-0.0036012190201644813,-0.016782552970256027
SDOW,-0.004057867744717154,-0.0004354533882118406,-0.0013973833995656664,-0.0003852231951676056,-0.000749884969407072,-0.0022876383087749967,-0.0021100364075840802,-0.014949089599351154,-0.00019034513503668859,-0.0053979209485041845,-0.0019792929302205288,0.00752799516604502,0.002151018517058479,-0.003819754692040066,0.00940405625039787,-0.0024158869588727714,-0.009647517863277867,-0.00017739184314821216,0.0015769426709665807,-0.0018706400555923493
SOXL,0.013822549819994858,0.001370926933042719,0.004328557546563252,0.001076479962475666,0.0014079981480736234,0.0036339746470218687,0.00692464346964319,0.034583722886931866,0.0007115897725320582,0.018025799612782098,0.007708678744037628,-0.025648836919833263,-0.003819754692040066,0.022318596595016386,-0.03660731157387065,0.005546695934632761,0.04067375014077137,0.0015445780149572843,-0.00019793526882808972,0.007248037573412144
SQQQ,-0.03746779438569025,-0.002313821859147169,-0.007718431247789557,-0.001764589129634465,-0.003755698991542049,-0.009705587184051487,-0.017211868756926846,-0.09483094980763776,-0.0009407419092774047,-0.04732390341371232,-0.018296488998507037,0.06930750727665157,0.00940405625039787,-0.03660731157387065,0.08658406875927101,-0.012314677708689166,-0.08785743019883371,-0.002578880790999462,-0.004767667994551428,-0.016057018457809064
SVOL,0.006163082615178209,0.00038289855533247185,0.0012907309389234996,0.0005320697128430672,0.0013971384944651177,0.002940571403903795,0.00327947056100235,0.020100383891718067,0.0001936032138197056,0.008780280294035976,0.002578956612134374,-0.011410050270729123,-0.0024158869588727714,0.005546695934632761,-0.012314677708689166,0.005612891398532297,0.012808843135369006,-0.0001320618101272265,-0.004931966721587448,0.0017320052685688798
TECL,0.03424602727388042,0.002834031758698707,0.008799990833487493,0.001871113242131226,0.0038795431174638876,0.009858886367420414,0.01788305285750982,0.08940843147079199,0.000974424503888706,0.043154107528359124,0.01853970477044488,-0.06331432490106981,-0.009647517863277867,0.04067375014077137,-0.08785743019883371,0.012808843135369006,0.096065831407243,0.002126992437708788,0.0006183566455584495,0.01422787044601789
TLTW,0.0007441456232261037,0.00019852901964724514,0.0006188882590773068,0.0006009725846698328,-0.0008990067521833195,-0.0002651773462518914,0.0003628776035151392,0.00013771301496639276,0.001354346404319452,0.00038993434270218714,0.0005212036908023576,-0.0014714375739080811,-0.00017739184314821216,0.0015445780149572843,-0.002578880790999462,-0.0001320618101272265,0.002126992437708788,0.0055828280650219815,0.01978499208396828,0.0007207062136369936
TMF,0.0017107832532673164,0.0007134903628693276,0.0014794682250747068,0.0005137789365821834,-0.00491503209730264,-0.00391585991928571,-0.0008520581138677927,-0.013517164484006982,0.003667221600393735,-0.0033374129734700755,0.000948519591760478,-0.0036012190201644813,0.0015769426709665807,-0.00019793526882808972,-0.004767667994551428,-0.004931966721587448,0.0006183566455584495,0.01978499208396828,0.09438233825130847,7.82145136247129e-05
TSLY,0.009065667962223078,4.1752702171616996e-05,0.0006898813877796768,0.0006977231964110345,0.0004912606849929687,0.001776141570307284,0.0032698646865090466,0.023147055160113127,0.0005772610064341962,0.015593243935975668,0.0033496121437059526,-0.016782552970256027,-0.0018706400555923493,0.007248037573412144,-0.016057018457809064,0.0017320052685688798,0.01422787044601789,0.0007207062136369936,7.82145136247129e-05,0.012717203605524662
