,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.018691588706038348,0.0036861151403017353,0.0018068299213483108,0.001219380624243724,0.000954193328205349,0.0031527445489232344,0.002721416670934193,0.01689892372961425,0.0008960115694531376,0.021193983188982524,0.015577187897407363,-0.012854991103573549,-0.01908880201955027,0.02758015698076668,-0.045742934710693336,0.0011333046921073997,0.013055137789397375,0.0009297109695416126,0.0025529780810760938,0.005977056540287753
SARK,-0.021213417354034782,-0.002551444738478524,-0.0011851999281975297,-0.0009574722682398807,-0.0009165757580716033,-0.0024782537329701613,-0.002277794388343523,-0.017635042197210824,-0.0005732736976469453,-0.023388076177363742,-0.012854991103573549,0.014580349839383782,0.015288398499443441,-0.02023365079974477,0.03762781664682479,-0.0011258799454506006,-0.009840554211118574,-0.00046206870828551216,-0.0012777193277140198,-0.00599699844367888
SDOW,-0.022198156202631384,-0.008045672304785683,-0.0037837853844431145,-0.003047097160590492,-0.002079398778511808,-0.008346714378167547,-0.003861088329104033,-0.030597826079489,-0.002098496658182331,-0.02683096989928979,-0.01908880201955027,0.015288398499443441,0.0492672808406119,-0.03236328494300302,0.05629079694358111,-0.0027891736606131473,-0.016618790877199967,-0.0008358585761202473,0.0060078763929749274,-0.007562235728005725
SOXL,0.02931491061238191,0.009733639362847176,0.004551160736366601,0.003117829356931994,0.0014923112373678988,0.004727945278259097,0.004499265129494059,0.024576515845368633,0.0028538772825410248,0.03407158361881411,0.02758015698076668,-0.02023365079974477,-0.03236328494300302,0.07196635064364741,-0.08136690719788622,0.0020194716544999387,0.025439507970190497,0.0022613847422785923,0.0012060160027679806,0.01218802931679216
SQQQ,-0.054695817110380594,-0.01093392551062767,-0.005369874593042895,-0.0036490686134806405,-0.002783321953553763,-0.009246703435050097,-0.008008692111265984,-0.04919592943069795,-0.002764322171290883,-0.062201629732932896,-0.045742934710693336,0.03762781664682479,0.05629079694358111,-0.08136690719788622,0.13447844033669631,-0.003363106625400814,-0.038445610638081155,-0.0028336202894389353,-0.007757227711668842,-0.017763163655571
SVOL,0.0016342619814185063,0.00037731440708689833,0.00016029626174724688,0.00022424281315265013,0.00021444860069799347,0.0005473841580159086,0.00026473248188681306,0.0021404173502353892,0.00014711507860552377,0.0021543293860866175,0.0011333046921073997,-0.0011258799454506006,-0.0027891736606131473,0.0020194716544999387,-0.003363106625400814,0.00031867738410649456,0.0009657877056123027,5.5870353492431235e-05,-0.0006167926221341825,0.0004130231080033436
TECL,0.014296482720857989,0.0037496246887468855,0.0016961146717803764,0.0011183295367378306,0.0008615047537799338,0.0027277775639342697,0.0023087461616772705,0.013234350464873909,0.0008563825978763331,0.016201142574833342,0.013055137789397375,-0.009840554211118574,-0.016618790877199967,0.025439507970190497,-0.038445610638081155,0.0009657877056123027,0.011740302327851178,0.0007806237936295282,0.0015878152527140845,0.004729228050365688
TLTW,0.0006338624761970105,0.0005793669826774381,0.0002564529290948068,0.0007800174179770743,-0.00039254771771346703,-0.00013985834018258328,0.00016103913439175776,0.0005647932170997212,0.0022491967954194085,0.0004228050454282556,0.0009297109695416126,-0.00046206870828551216,-0.0008358585761202473,0.0022613847422785923,-0.0028336202894389353,5.5870353492431235e-05,0.0007806237936295282,0.0034476435913710444,0.013447541529646674,0.00035206353480659794
TMF,0.0016817792667952582,0.0023607693599124783,0.0007577129671309992,0.0007215252789547303,-0.0025133637396174435,-0.0026308088121149834,9.63789923906697e-05,-0.002731253674980336,0.006699587287942551,-0.002454352777086573,0.0025529780810760938,-0.0012777193277140198,0.0060078763929749274,0.0012060160027679806,-0.007757227711668842,-0.0006167926221341825,0.0015878152527140845,0.013447541529646674,0.0703726056458573,-0.0007113648968529685
TSLY,0.008735214981180425,0.0005706264905319952,0.0005605802090727325,0.000917615234871571,0.000284806089407414,0.0010931528246010316,0.0011574758795305394,0.007813073691674914,0.0009511785709713517,0.013484333385751,0.005977056540287753,-0.00599699844367888,-0.007562235728005725,0.01218802931679216,-0.017763163655571,0.0004130231080033436,0.004729228050365688,0.00035206353480659794,-0.0007113648968529685,0.007990426296486844
