,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.02399503088248146,0.0037018402207326397,0.0019526572953095498,0.004164558188577172,0.009577549759860315,0.002590435098138056,0.004529977267881578,0.022638246097339738,0.0006568957364681237,0.009920659118215587,0.019705074119205114,-0.01456724356973999,-0.02729088928335784,0.08408359084372788,-0.009398439324570894,0.004210743222087808,0.04913682298134632,-0.0004608493719122993,-0.01190336249472837,0.023286168402579077
SARK,-0.03823863497494783,-0.0021075040838881977,-0.0014445008798677041,-0.0036258004879850445,-0.00918241789957051,-0.0022398902226950872,-0.003466516893344176,-0.0468904829429307,-0.0007869699882657313,-0.01533541652372079,-0.01456724356973999,0.023268581377898903,0.02401302787976203,-0.045784552272752216,0.0069363482249607585,-0.004548030914179034,-0.03035733136571619,0.0012026634546819823,0.013124674270497006,-0.028235324529728233
SDOW,-0.039309396312675,-0.01290158351933661,-0.007010468724059572,-0.009126094788471588,-0.04136060826164085,-0.005907242718601579,-0.006089752948100733,-0.060840883700647136,-0.0009413534493944349,-0.016415562871006283,-0.02729088928335784,0.02401302787976203,0.07234484825343857,-0.10558491841087352,0.013079288422460504,-0.009811132400870084,-0.06533899572409217,0.003005892714410436,0.032690253294199674,-0.037278091507587804
SOXL,0.07543221911377715,0.024465019084078804,0.012178332224798076,0.01952442399103368,0.021125196282024247,0.009575080627501972,0.016702308829109665,0.07122549894545012,0.0009495904025952386,0.03173018846838857,0.08408359084372788,-0.045784552272752216,-0.10558491841087352,0.5800876173057528,-0.040171183825454274,0.017162112457990264,0.23874872087148633,-0.004309076765583377,-0.07194939195107754,0.0736235846848521
SQQQ,-0.011419950871495292,-0.0017689674379284938,-0.0009446274633955701,-0.0020069717966854947,-0.0046601749758991735,-0.0012368112222515657,-0.0021621346854573545,-0.010690703859741826,-0.0003262504363148684,-0.004713056214471155,-0.009398439324570894,0.0069363482249607585,0.013079288422460504,-0.040171183825454274,0.004488672100851472,-0.002028475640527855,-0.0234428967134412,0.000198411947621669,0.005617166953834802,-0.011295693944662255
SVOL,0.007395386206048089,0.0017198419087667877,0.0009946879646388644,0.0013853926714675927,0.005173399569933451,0.0008960514767836665,0.0010703432056394587,0.011472522433295952,-3.110808112343806e-05,0.003043640722227537,0.004210743222087808,-0.004548030914179034,-0.009811132400870084,0.017162112457990264,-0.002028475640527855,0.0026866571822912375,0.009743862021660525,-0.000892879434255365,-0.007782599311960613,0.0035712785551942263
TECL,0.050164969617983494,0.01064630314250021,0.005455647924059293,0.00979642364416169,0.024024499706558827,0.0061180947480305795,0.011059373053566924,0.04898744005845367,0.0007778832415402366,0.020657792771968164,0.04913682298134632,-0.03035733136571619,-0.06533899572409217,0.23874872087148633,-0.0234428967134412,0.009743862021660525,0.1329269790216693,-0.002458524162738872,-0.03424350176597791,0.045357311537400094
TLTW,-0.002050244639784841,-0.00040582972895206827,-0.0002196892045421596,0.0020073696578147833,-0.0009306552775906169,-0.00023686409962074933,-0.00012076360667350197,-0.006996293437119985,0.0032698690800429856,-0.0018523670367784067,-0.0004608493719122993,0.0012026634546819823,0.003005892714410436,-0.004309076765583377,0.000198411947621669,-0.000892879434255365,-0.002458524162738872,0.008585173417792713,0.0306490311204918,0.00017874077226100462
TMF,-0.021972885410376262,-0.006989479290689394,-0.004277125216868,-0.0033015658379485285,-0.027546066329117352,-0.0026998046414334082,-0.0027317217850435426,-0.06376678533140812,0.008431504338340473,-0.015502314699359046,-0.01190336249472837,0.013124674270497006,0.032690253294199674,-0.07194939195107754,0.005617166953834802,-0.007782599311960613,-0.03424350176597791,0.0306490311204918,0.1603069283205002,-0.01574367805593706
TSLY,0.04667864018771829,0.0026205805609886687,0.0021610417066614653,0.008625769355467636,-0.009315460450774233,0.0034792814830148064,0.005378039517865306,0.0562798425021077,0.003594923719911324,0.027436936640669908,0.023286168402579077,-0.028235324529728233,-0.037278091507587804,0.0736235846848521,-0.011295693944662255,0.0035712785551942263,0.045357311537400094,0.00017874077226100462,-0.01574367805593706,0.13739798735501016
