,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
ARKK,0.05516406268170871,0.00715122012293732,0.007655129935374139,0.003696698115593677,0.028803181226674846,0.008258735032068741,0.004011048962816001,0.03515154186699502,0.0012728291691987308,0.01238327244413408,0.011065586592307183,-0.08012425428787005,-0.04337333012695944,0.047343911947192105,-0.033313813902420567,0.0107574377593015,0.062479318558747825,-0.00147985496326333,-0.013817591696984852,0.023071266854964835
CLM,0.00715122012293732,0.02407523479127621,0.018939218856150578,0.0019347433500299703,0.0215200405025484,0.0033739772824167213,0.000717411080772796,0.004394033272525861,0.001210241503809472,0.0021101528501661117,0.0031299615782245456,-0.01054784310704746,-0.023188426945382454,0.018220115803475306,-0.009506640616963324,0.002990033000602476,0.02013831483208534,0.0013127852913116097,-0.0024225805754444166,0.002862661568644288
CRF,0.007655129935374139,0.018939218856150578,0.017534096283761087,0.001621096540943537,0.018678360535429844,0.0028737151006891543,0.0007035625384837726,0.005655677173344208,0.0011006248008262039,0.0022059411303405494,0.002499319779163573,-0.011180822414692232,-0.02029721045078728,0.011378194551478706,-0.0077867762107126075,0.0028299053244996656,0.01481318613384516,0.0015260179960654423,-0.0016156329149510738,0.001995355768409813
HYGW,0.003696698115593677,0.0019347433500299703,0.001621096540943537,0.0025879053418292833,0.0067461908484670085,0.0013198578438262446,0.0005032433001596929,0.00415431009812466,0.002324191118864258,0.0010894631738560846,0.001423008811714886,-0.005414497749023184,-0.005871501649729466,0.010728613247654268,-0.0043918136942211715,0.0014461274731479635,0.00971118887082441,0.0025632356021709525,-0.00037405728232512553,0.001507905504052216
IEP,0.028803181226674846,0.0215200405025484,0.018678360535429844,0.0067461908484670085,0.5033801185011719,0.01796822148730676,0.003002393190337551,0.010784279103086516,0.0023619909008523246,0.0014125886142479142,0.005880060371940035,-0.04317514405779231,-0.10534045099544134,0.02198183670698794,-0.01818493776933842,0.019263480403628977,0.03930820655066332,-0.0031104856569156435,-0.04964417700115736,-0.0041975966654342126
JEPI,0.008258735032068741,0.0033739772824167213,0.0028737151006891543,0.0013198578438262446,0.01796822148730676,0.0053148459977662285,0.0016293607309340794,0.005445462581026892,0.00033321614052370975,0.0017749898584506216,0.0032884385073744075,-0.011985645032270292,-0.021941275908673428,0.01466515116294388,-0.010012777640440179,0.003400353465018615,0.020465810455094477,-0.00022880597814417045,-0.0031907215562009565,0.0030444486436080865
JEPQ,0.004011048962816001,0.000717411080772796,0.0007035625384837726,0.0005032433001596929,0.003002393190337551,0.0016293607309340794,0.0011719184015876133,0.0011650836248260218,0.00016178354364896117,0.000952320820803207,0.0022202750996051395,-0.005744770202113255,-0.0061158451292070565,0.01134127580002361,-0.00679756289212745,0.0013492750015111326,0.014946645961951121,2.492368147184366e-05,-0.0012448805865443576,0.0021933420292270197
LABU,0.03515154186699502,0.004394033272525861,0.005655677173344208,0.00415431009812466,0.010784279103086516,0.005445462581026892,0.0011650836248260218,0.05993791019188527,0.0009779603990658608,0.008004993467918059,0.004437781552919934,-0.050667751805703355,-0.037719931250202815,0.014918889614500802,-0.013124374781864828,0.008635149314815502,0.024234565029206904,-0.003844067401702927,-0.025607781426585253,0.009412442714289098
LQDW,0.0012728291691987308,0.001210241503809472,0.0011006248008262039,0.002324191118864258,0.0023619909008523246,0.00033321614052370975,0.00016178354364896117,0.0009779603990658608,0.0035537633577360666,0.0005176987353812757,0.0005316433481433284,-0.0018764357046552247,-0.00041069894008258977,0.002453628980056159,-0.0017402598114965675,0.0003374133037339368,0.0033131572807713616,0.005492964941060545,0.011101568597890486,0.0009310976258095545
OARK,0.01238327244413408,0.0021101528501661117,0.0022059411303405494,0.0010894631738560846,0.0014125886142479142,0.0017749898584506216,0.000952320820803207,0.008004993467918059,0.0005176987353812757,0.0036649968208251676,0.002739788716057629,-0.017994271566078496,-0.009861194495198409,0.01320895726490748,-0.008269147126331127,0.002397436861838844,0.01568291654423402,-0.00012989193035335266,-0.004177750915952514,0.007516762250616657
QQQ,0.011065586592307183,0.0031299615782245456,0.002499319779163573,0.001423008811714886,0.005880060371940035,0.0032884385073744075,0.0022202750996051395,0.004437781552919934,0.0005316433481433284,0.002739788716057629,0.00603440943129546,-0.016111242365447316,-0.01711113653826016,0.03501184967668278,-0.01840556518853712,0.003271552011221158,0.041316481908750056,0.0005231616120210739,-0.0019490156751564031,0.005784152131520045
SARK,-0.08012425428787005,-0.01054784310704746,-0.011180822414692232,-0.005414497749023184,-0.04317514405779231,-0.011985645032270292,-0.005744770202113255,-0.050667751805703355,-0.0018764357046552247,-0.017994271566078496,-0.016111242365447316,0.11661927726383588,0.06341936338860608,-0.06951421321608128,0.048514275918502804,-0.01602759015841252,-0.0908941453897834,0.0020934373755281104,0.019938719780867427,-0.03304612118868504
SDOW,-0.04337333012695944,-0.023188426945382454,-0.02029721045078728,-0.005871501649729466,-0.10534045099544134,-0.021941275908673428,-0.0061158451292070565,-0.037719931250202815,-0.00041069894008258977,-0.009861194495198409,-0.01711113653826016,0.06341936338860608,0.12946632716569176,-0.08185186866482824,0.05219747888274253,-0.01913949249426488,-0.11187089892912289,0.003288245327559052,0.02499466006036895,-0.011580155798939843
SOXL,0.047343911947192105,0.018220115803475306,0.011378194551478706,0.010728613247654268,0.02198183670698794,0.01466515116294388,0.01134127580002361,0.014918889614500802,0.002453628980056159,0.01320895726490748,0.03501184967668278,-0.06951421321608128,-0.08185186866482824,0.34620290745542487,-0.10694372530518496,0.017496602842224922,0.275743599334185,-0.0007225871060956467,-0.030911917018116145,0.026966865814469474
SQQQ,-0.033313813902420567,-0.009506640616963324,-0.0077867762107126075,-0.0043918136942211715,-0.01818493776933842,-0.010012777640440179,-0.00679756289212745,-0.013124374781864828,-0.0017402598114965675,-0.008269147126331127,-0.01840556518853712,0.048514275918502804,0.05219747888274253,-0.10694372530518496,0.056433716663400815,-0.010199363957276865,-0.12601922995980527,-0.0017548326689082018,0.005520919108552313,-0.017731166511215424
SVOL,0.0107574377593015,0.002990033000602476,0.0028299053244996656,0.0014461274731479635,0.019263480403628977,0.003400353465018615,0.0013492750015111326,0.008635149314815502,0.0003374133037339368,0.002397436861838844,0.003271552011221158,-0.01602759015841252,-0.01913949249426488,0.017496602842224922,-0.010199363957276865,0.0101088552546316,0.0195280124294035,1.083672013006927e-05,-0.00462050818767367,0.0008922296379931597
TECL,0.062479318558747825,0.02013831483208534,0.01481318613384516,0.00971118887082441,0.03930820655066332,0.020465810455094477,0.014946645961951121,0.024234565029206904,0.0033131572807713616,0.01568291654423402,0.041316481908750056,-0.0908941453897834,-0.11187089892912289,0.275743599334185,-0.12601922995980527,0.0195280124294035,0.30716376800237616,0.0025715758930443143,-0.01817971295198163,0.030547024019886373
TLTW,-0.00147985496326333,0.0013127852913116097,0.0015260179960654423,0.0025632356021709525,-0.0031104856569156435,-0.00022880597814417045,2.492368147184366e-05,-0.003844067401702927,0.005492964941060545,-0.00012989193035335266,0.0005231616120210739,0.0020934373755281104,0.003288245327559052,-0.0007225871060956467,-0.0017548326689082018,1.083672013006927e-05,0.0025715758930443143,0.012307008154114066,0.035293225328266786,-0.0004214989278774358
TMF,-0.013817591696984852,-0.0024225805754444166,-0.0016156329149510738,-0.00037405728232512553,-0.04964417700115736,-0.0031907215562009565,-0.0012448805865443576,-0.025607781426585253,0.011101568597890486,-0.004177750915952514,-0.0019490156751564031,0.019938719780867427,0.02499466006036895,-0.030911917018116145,0.005520919108552313,-0.00462050818767367,-0.01817971295198163,0.035293225328266786,0.15265943500190618,-0.0027814930942137543
TSLY,0.023071266854964835,0.002862661568644288,0.001995355768409813,0.001507905504052216,-0.0041975966654342126,0.0030444486436080865,0.0021933420292270197,0.009412442714289098,0.0009310976258095545,0.007516762250616657,0.005784152131520045,-0.03304612118868504,-0.011580155798939843,0.026966865814469474,-0.017731166511215424,0.0008922296379931597,0.030547024019886373,-0.0004214989278774358,-0.0027814930942137543,0.03448427082753728
