,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.010997464786541124,0.003123971965966969,0.0015161576709740233,0.0009456212658455128,0.005991372726720482,0.005632535433746748,0.00889042038411667,0.01397452598789767,0.0005240950089937896,0.008986499427046584,0.015480107487285157,-0.026225864334103427,-0.004214644888345952,0.03592568199472706,-0.03812062865533339,0.00699661089885289,0.05513130384337547,-0.000565592253502385,-0.008526415410009043,0.018839705287552865
SARK,-0.04139759161119376,-0.005298146257769069,-0.0033829958058229997,-0.0019529217150944164,-0.014755055747096821,-0.011352096975866328,-0.015431568109080317,-0.06753488583845002,-0.00175613220192474,-0.03241444887306227,-0.026225864334103427,0.0988374039376113,0.008759393340863647,-0.04252608833292383,0.06436093209662216,-0.0175647915293406,-0.07749652345277977,0.001974931488392252,0.02014635920089785,-0.05577739360733919
SDOW,-0.0036591101130253965,-0.002168791789169255,-0.0011102638445502615,-0.000403307671369667,-0.004905787226569734,-0.002599786393066051,-0.0024386060948710145,-0.007504783129560253,-0.00018644030830661327,-0.0029707677352423583,-0.004214644888345952,0.008759393340863647,0.0021479824215925743,-0.008780857659873685,0.010416871926417423,-0.0032531181044852366,-0.014363092279007143,0.0004275742810159402,0.004189285696773603,-0.005754105880367908
SOXL,0.017802125808123192,0.010068040143189703,0.004550695905467765,0.002340964357907839,0.005764682399953539,0.011497082326482349,0.018216425315891172,0.02208968228724231,0.00014089035889478307,0.014572656945384009,0.03592568199472706,-0.04252608833292383,-0.008780857659873685,0.13304693757268143,-0.08877094537488522,0.014966511126394855,0.14562115188342248,-0.0025448498739096322,-0.02735501711777668,0.03009367349254734
SQQQ,-0.026972654276512714,-0.007653592497399677,-0.00374541044326748,-0.0023500571492720674,-0.015042609001095436,-0.01386747194649998,-0.021898910652450636,-0.033913474142945016,-0.0013495969159875807,-0.022003547221497163,-0.03812062865533339,0.06436093209662216,0.010416871926417423,-0.08877094537488522,0.09401777851244512,-0.017374758801714015,-0.1358460919016742,0.0013353656428948645,0.020818609704148863,-0.04711067530343595
SVOL,0.0072778630163217554,0.0033060976286573545,0.0018439856311483962,0.0006748054880028348,0.00683176779307685,0.0042656093048457555,0.004500949982780033,0.015224292488351976,-9.463462696004652e-05,0.00583694673561137,0.00699661089885289,-0.0175647915293406,-0.0032531181044852366,0.014966511126394855,-0.017374758801714015,0.009579969354143982,0.023025966840849073,-0.0014187973021819603,-0.011034794965047376,0.006385471349402214
TECL,0.03258892126236517,0.012724787477384624,0.005964990862354315,0.0031660015925183108,0.021387870131857337,0.018939418194304367,0.031005330136660302,0.042682396645318345,0.0006613365801554404,0.026599415413885767,0.05513130384337547,-0.07749652345277977,-0.014363092279007143,0.14562115188342248,-0.1358460919016742,0.023025966840849073,0.21312263428547434,-0.0034134221372091817,-0.034595863489868824,0.052109023725923166
TLTW,-0.0008593164516217204,0.00010126871140360734,5.970688822387814e-05,0.00043422845520800935,0.00019699530879189507,-0.0006532011605076627,-0.0005435598916530922,-0.00417149215630546,0.0030225743251386552,-0.0014512805973267932,-0.000565592253502385,0.001974931488392252,0.0004275742810159402,-0.0025448498739096322,0.0013353656428948645,-0.0014187973021819603,-0.0034134221372091817,0.005960650888811018,0.01902027569245849,0.0010669491601282947
TMF,-0.008607030268169818,-0.003922186444082744,-0.0023698971113933136,-0.0005990031313212033,-0.011910721304069602,-0.005617355861406371,-0.005651800773424358,-0.03366537936001327,0.006992382154708962,-0.011465798727068518,-0.008526415410009043,0.02014635920089785,0.004189285696773603,-0.02735501711777668,0.020818609704148863,-0.011034794965047376,-0.034595863489868824,0.01902027569245849,0.0887162966141394,-0.007944607253294073
TSLY,0.023540822347727156,0.003934877180840745,0.002527654833521267,0.002063795281166762,-0.002647613796694961,0.007958140077459847,0.011072584602317083,0.034900608243290235,0.004129524737766267,0.026412319197671473,0.018839705287552865,-0.05577739360733919,-0.005754105880367908,0.03009367349254734,-0.04711067530343595,0.006385471349402214,0.052109023725923166,0.0010669491601282947,-0.007944607253294073,0.11773941471503999
