,ARKK,CLM,CRF,HYGW,IEP,JEPI,JEPQ,LABU,LQDW,OARK,QQQ,SARK,SDOW,SOXL,SQQQ,SVOL,TECL,TLTW,TMF,TSLY
QQQ,0.013047174842391696,0.0006523574740699232,0.0009457423086993344,0.0006841888415936546,0.0012812478608644708,0.002379473671848767,0.002039926826022691,0.01646674275169676,0.0004768387151358889,0.005884493916168846,0.002900368314814171,-0.008913244709813146,-0.010533507926767206,0.014449427016574978,-0.014127452728543061,0.000618606597603073,0.017686807138275286,0.00019740459046573255,0.00045941309394597073,0.005961945267266158
SARK,-0.05698244305545239,-0.0019371066906102442,-0.002578442535731015,-0.0019412670327976116,-0.00462457944818109,-0.006409094918231711,-0.006343438070997932,-0.060822695490529294,-0.0010223806291657124,-0.02457260515649078,-0.008913244709813146,0.03888938215035321,0.029020566666605557,-0.04086549568062062,0.04337151794414062,-0.002248606086765498,-0.05087507797297581,-0.00028668123115570574,-0.00044062034491967016,-0.022209772033047064
SDOW,-0.04245260198643634,-0.0035392311354749332,-0.005049214448410984,-0.004358477104835385,-0.007889621430959696,-0.015824391060384392,-0.008309829674302093,-0.08349391762310787,-0.002796410658057703,-0.019216633794775007,-0.010533507926767206,0.029020566666605557,0.0720907102935139,-0.05015893251664344,0.05141630113670241,-0.004111480274474235,-0.06601431398144683,-0.0006409277579955989,0.0024446007466572633,-0.01798169161326299
SOXL,0.0596208344849332,0.004103952968320993,0.005922053782852509,0.004834110305335014,0.0057396266422132065,0.010499940414163073,0.009736097478945062,0.07571105217541323,0.003859187985636197,0.026989236769815808,0.014449427016574978,-0.04086549568062062,-0.05015893251664344,0.09846906217517193,-0.07073101230082733,0.0029464494591197776,0.0957887604951502,0.0016400118901244757,0.0025033581721242764,0.033892362813858476
SQQQ,-0.06346043853785349,-0.0032048145900593398,-0.004641108302878326,-0.0033784865301241325,-0.006188309875443997,-0.01154861957903861,-0.009951240911621313,-0.07959381210116703,-0.0023809963461485406,-0.028733048831103843,-0.014127452728543061,0.04337151794414062,0.05141630113670241,-0.07073101230082733,0.06889087344260435,-0.0030314371140661646,-0.08637755420906586,-0.0009924698058281793,-0.0023076405251134585,-0.02940329677770559
SVOL,0.003299532100729518,0.0001302640710989038,0.00019244663627767812,0.00034426643077635537,0.000942270225323638,0.000994596042856897,0.0005560105555096342,0.006874901038687401,0.00017516384804241466,0.0015769498083757715,0.000618606597603073,-0.002248606086765498,-0.004111480274474235,0.0029464494591197776,-0.0030314371140661646,0.0005454803735871532,0.0037340122427494235,2.680061679057352e-05,-0.00040898659829352477,0.0009313388844563652
TECL,0.07436784009717895,0.004708063731653659,0.006597245098103994,0.004596835460050792,0.007987514357652131,0.014950107128450362,0.01267273250698004,0.09360665861566829,0.003315303196057093,0.033524244583959584,0.017686807138275286,-0.05087507797297581,-0.06601431398144683,0.0957887604951502,-0.08637755420906586,0.0037340122427494235,0.11453158545077644,0.0013309237530975083,0.0024589849013776405,0.03563830557255037
TLTW,0.0003714752834766557,4.234447013213211e-05,4.8113392583986205e-05,0.000529043826197838,-0.0006542182392867175,-4.440515933878854e-05,0.00016287262624114444,0.0019569711194617674,0.0011163973119578852,0.0003670060573539823,0.00019740459046573255,-0.00028668123115570574,-0.0006409277579955989,0.0016400118901244757,-0.0009924698058281793,2.680061679057352e-05,0.0013309237530975083,0.0010507878531238297,0.004270923976339658,0.001554525572993717
TMF,0.00044113118818587887,0.000196387311556896,7.896030417292773e-05,0.0008458676208321091,-0.004415297025017935,-0.0016280628863380657,0.00014625832414551161,0.001974625632970816,0.003725876724045515,0.00013000484799649653,0.00045941309394597073,-0.00044062034491967016,0.0024446007466572633,0.0025033581721242764,-0.0023076405251134585,-0.00040898659829352477,0.0024589849013776405,0.004270923976339658,0.02162202611777282,0.003514953681211777
TSLY,0.03235973613054052,0.0007930039049388105,0.001342871741546408,0.0029260376906617017,0.0003371871640960606,0.004010398550501235,0.004586034506249542,0.029711289349006662,0.0027498977752545475,0.020901510927481538,0.005961945267266158,-0.022209772033047064,-0.01798169161326299,0.033892362813858476,-0.02940329677770559,0.0009313388844563652,0.03563830557255037,0.001554525572993717,0.003514953681211777,0.0458886738611061
