Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2022-05-04,51.095001220703125,42.10409164428711,13500,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-05,49.880001068115234,41.10289001464844,48500,0.0,-0.023779237177033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06,49.209999084472656,40.550777435302734,10800,0.0,-0.0134322768503479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-09,47.720001220703125,39.32296371459961,21700,0.0,-0.0302783558522697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,48.0629997253418,39.60560607910156,9800,0.0,0.0071877304246561,,,,,,,,,,,,,,,,,,,,,,,,,9.115231010332334,0.9720224216912607,,,,,,,,,,,,,,,,,,,,,,
2022-05-11,46.88999938964844,38.63901901245117,27000,0.0,-0.0244054749473924,,,0.5561815998386807,0.8510319371918754,0.6108647204229275,0.8490651788910747,1.0152187778762276,0.5390584344349647,0.7631582724725718,0.6901724652346354,-4.503754113602249,0.863324085856631,-1.5918575742601762,0.42673855588185894,0.5561815998386807,0.8510319371918754,0.6108647204229275,0.8490651788910747,1.0152187778762276,0.5390584344349647,0.7631582724725718,0.6901724652346354,-4.503754113602249,0.863324085856631,8.65197824819374,0.9755910398361116,,,-0.01694152288047738,-0.01694152288047738,-0.01694152288047738,0.014789115116693827,0.014789115116693827,0.014789115116693827,,,,0.02071407287168485,-3.477292453361043,1.8822505617482346,-10.283129600733417,10.133776432928414,1.0,-3.477292453361043,1.8822505617482346,-10.283129600733417,10.133776432928414,1.0
2022-05-12,46.6870002746582,38.47173690795898,30400,0.0,-0.0043292624788356,,,0.5606132362211321,0.8702911971374965,0.5879326521647656,0.8639635076176788,0.9691031584530014,0.5963159461492418,0.6920024221569454,0.714127327113184,-4.596053832147649,0.8813073615072771,-1.708736740871191,0.48939456040798035,0.5606132362211321,0.8702911971374965,0.5879326521647656,0.8639635076176788,0.9691031584530014,0.5963159461492418,0.6920024221569454,0.714127327113184,-4.596053832147649,0.8813073615072771,8.355048616387943,0.9763803644845376,,,-0.01483947948020375,-0.01483947948020375,-0.01483947948020375,0.014194571479536148,0.014194571479536148,0.014194571479536148,,,,-0.0022160341676493015,0.121316240611618,0.7809354825538819,-2.0877786717139086,0.909258084286711,0.989571561823064,0.121316240611618,0.7809354825538819,-2.0877786717139086,0.909258084286711,0.989571561823064
2022-05-13,48.29999923706055,39.8009033203125,21200,0.0,0.0345492096924866,,,0.7120109722380177,0.9167149993595556,0.7348946399479309,0.9222724060440448,1.4213031703619867,0.7776893534604058,0.9526648974456092,0.8376215514838125,-3.788784064406469,0.9205415565173105,-1.642698755998739,0.7310678742598151,0.7120109722380177,0.9167149993595556,0.7348946399479309,0.9222724060440448,1.4213031703619867,0.7776893534604058,0.9526648974456092,0.8376215514838125,-3.788784064406469,0.9205415565173105,8.366596482582823,0.9757279144205786,41.00087889386202,,-0.0077839524555337,-0.0077839524555337,-0.0077839524555337,0.022723734597933722,0.022723734597933722,0.022723734597933722,,,,0.0012599386095025144,0.19257627611513975,0.9523589917625602,-1.9515016865550043,0.6741301784785272,0.9680527086012508,0.19257627611513975,0.9523589917625602,-1.9515016865550043,0.6741301784785272,0.9680527086012508
2022-05-16,48.04999923706055,39.59489059448242,27200,0.0,-0.005175983518612,,,0.7121714675124685,0.9153988329169547,0.7342138969851539,0.9190125989636742,1.3986641676583254,0.7697173179383585,0.9463731251366426,0.8348343981253157,-3.7856859051117553,0.9202668682938188,-1.6596323420753138,0.7072639846865512,0.7121714675124685,0.9153988329169547,0.7342138969851539,0.9190125989636742,1.3986641676583254,0.7697173179383585,0.9463731251366426,0.8348343981253157,-3.7856859051117553,0.9202668682938188,8.421384321970084,0.9724101954336987,38.48462756538515,,-0.0074579563384184885,-0.0074579563384184885,-0.0074579563384184885,0.02105828645414211,0.02105828645414211,0.02105828645414211,,,,0.0022274062292734847,0.22180911230045344,0.6977702659668651,-1.3753923430123827,0.6172911047488255,0.9461288810563562,0.22180911230045344,0.6977702659668651,-1.3753923430123827,0.6172911047488255,0.9461288810563562
2022-05-17,48.93899917602539,40.32746124267578,22600,0.0,0.0185015598976152,,,0.707168494614192,0.9288796045189721,0.7331253191533101,0.9321033416709374,1.4541226136363907,0.7989900790923308,0.9460401965327631,0.8615508069207409,-3.868193669491296,0.932906441864218,-1.7647937522402084,0.7545849228215578,0.707168494614192,0.9288796045189721,0.7331253191533101,0.9321033416709374,1.4541226136363907,0.7989900790923308,0.9460401965327631,0.8615508069207409,-3.868193669491296,0.932906441864218,8.371652298287536,0.970162664421901,50.96839049122109,,-0.004573565645525856,-0.004573565645525856,-0.004573565645525856,0.021515050240699593,0.021515050240699593,0.021515050240699593,,,,0.0012808659156958,0.3573522226892242,0.6492803867217511,-0.7622988717193127,0.08367962500186718,0.9522405769039648,0.3573522226892242,0.6492803867217511,-0.7622988717193127,0.08367962500186718,0.9522405769039648
2022-05-18,47.0,38.72966384887695,26000,0.0,-0.0396207361955061,,,0.7329322005618135,0.940029037080693,0.7641701105950596,0.9401611704047899,1.275515446000074,0.8233580459837694,0.9242866746346599,0.8921701056217785,-3.779683748222078,0.9435328509650913,-1.9633603386704301,0.8086508855510766,0.7329322005618135,0.940029037080693,0.7641701105950596,0.9401611704047899,1.275515446000074,0.8233580459837694,0.9242866746346599,0.8921701056217785,-3.779683748222078,0.9435328509650913,8.399096102796094,0.9734324581556834,33.61148658875192,,-0.008078282700523881,-0.008078282700523881,-0.008078282700523881,0.023114816898070868,0.023114816898070868,0.023114816898070868,-0.0801448502372063,,,0.000609200576716821,0.6104114795126948,0.4030079306202983,0.5880020782596982,-0.7339255747298221,0.9498487074321109,0.6104114795126948,0.4030079306202983,0.5880020782596982,-0.7339255747298221,0.9498487074321109
2022-05-19,46.68999862670898,38.47420883178711,30500,0.0,-0.0065957738998088,,,0.7305964351417613,0.9379844103144725,0.7528524845696569,0.9284554939451842,1.27355482035168,0.8227121572302413,0.9243924709116591,0.8921362169668672,-3.7829111999337917,0.9420884657868573,-1.9621786493123654,0.8079586080508934,0.7305964351417613,0.9379844103144725,0.7528524845696569,0.9284554939451842,1.27355482035168,0.8227121572302413,0.9243924709116591,0.8921362169668672,-3.7829111999337917,0.9420884657868573,8.344723380468999,0.975989724701855,31.60402815128587,,-0.00635993637280146,-0.007943509173186146,-0.007943509173186146,0.02244698337053308,0.021933196008529852,0.021933196008529852,-0.06395353594820596,,,0.00020216899928605852,0.5438457348108291,0.23685974274391974,0.15797774078143542,-0.1563684375510396,0.941470824241689,0.5438457348108291,0.23685974274391974,0.15797774078143542,-0.1563684375510396,0.941470824241689
