Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2023-11-01,20.38400077819824,17.04815101623535,17000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,20.60400009155273,17.232147216796875,23800,0.0,0.0107927445523743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,20.71999931335449,17.32916259765625,15000,0.0,0.0056299369678858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,20.51700019836425,17.15938377380371,21000,0.0,-0.0097972549091445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,20.538000106811523,17.17694854736328,35700,0.0,0.0010235369812463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,20.343000411987305,17.013858795166016,16000,0.0,-0.0094945804757078,,,0.4232626531283707,0.8483181952200547,1.0186260850378175,0.5730796557232773,1.2352743002060582,0.6259422831846657,1.0703789238552885,0.7133780231514085,-2.0993440255324556,0.956100140961328,-2.060923157222981,0.7486613158134101,0.4232626531283707,0.8483181952200547,1.0186260850378175,0.5730796557232773,1.2352743002060582,0.6259422831846657,1.0703789238552885,0.7133780231514085,-2.0993440255324556,0.956100140961328,0.4232626531283707,0.8483181952200547,,,-0.0003691233766691799,-0.0003691233766691799,-0.0003691233766691799,0.00914711915052467,0.00914711915052467,0.00914711915052467,,,,-0.02099606715083525,0.6517226938877339,5.008513075306013,-9.34791107992792,2.419914029525476,1.0,0.6517226938877339,5.008513075306013,-9.34791107992792,2.419914029525476,1.0
2023-11-09,20.14800071716309,16.850772857666016,26000,0.0,-0.0095855916470076,,,0.42652017304031126,0.8745769849561246,0.8523878990291283,0.6205908371049846,0.9953615535517792,0.6510391597432457,0.8745493824185148,0.7200084452297433,-2.688462342742327,0.7999123705807525,-2.3364652945720743,0.780421415988973,0.42652017304031126,0.8745769849561246,0.8523878990291283,0.6205908371049846,0.9953615535517792,0.6510391597432457,0.8745493824185148,0.7200084452297433,-2.688462342742327,0.7999123705807525,0.42652017304031126,0.8745769849561246,,,-0.001905201421725583,-0.001905201421725583,-0.001905201421725583,0.009005167714492715,0.009005167714492715,0.009005167714492715,,,,-0.0008158686022062473,0.4510972619415145,-1.8294184913024159,0.42808031202143004,1.3644074357764955,0.9963427875055666,0.4510972619415145,-1.8294184913024159,0.42808031202143004,1.3644074357764955,0.9963427875055666
2023-11-10,20.268999099731445,16.951969146728516,17100,0.0,0.0060054783731116,,,0.4420658909524748,0.8608468224080318,0.8079599933688417,0.6590283821936582,1.0279438554560638,0.6860014816559955,0.8477264996590522,0.7497761543517805,-3.10286674382771,0.7688300985349729,-2.434281490110774,0.8057215598397021,0.4420658909524748,0.8608468224080318,0.8079599933688417,0.6590283821936582,1.0279438554560638,0.6860014816559955,0.8477264996590522,0.7497761543517805,-3.10286674382771,0.7688300985349729,0.4420658909524748,0.8608468224080318,39.58126539014734,,-0.0007751043081774142,-0.0007751043081774142,-0.0007751043081774142,0.008747421012740514,0.008747421012740514,0.008747421012740514,,,,-0.005739076206493524,0.4708808462148031,-0.3299355637849345,-1.587775214750792,1.5905897501451831,0.9950393637598052,0.4708808462148031,-0.3299355637849345,-1.587775214750792,1.5905897501451831,0.9950393637598052
2023-11-13,20.32999992370605,17.002986907958984,25300,0.0,0.0030095627156754,,,0.43570297095985633,0.8170051291652591,0.7472992936198778,0.5697550915502205,0.9656930278324926,0.606179661231381,0.6903577279524571,0.551896968030653,-2.7856835861964315,0.5440588816577094,-2.3175295377763145,0.7396849645011675,0.43570297095985633,0.8170051291652591,0.7472992936198778,0.5697550915502205,0.9656930278324926,0.606179661231381,0.6903577279524571,0.551896968030653,-2.7856835861964315,0.5440588816577094,0.43570297095985633,0.8170051291652591,45.192564180305205,,-0.0003020209301958124,-0.0003020209301958124,-0.0003020209301958124,0.008208336247516603,0.008208336247516603,0.008208336247516603,,,,-0.0027510656468930075,0.4791528909120632,0.1600607317566607,-0.7846293410779723,0.3841987252334721,0.8351322835894706,0.4791528909120632,0.1600607317566607,-0.7846293410779723,0.3841987252334721,0.8351322835894706
2023-11-14,20.57900047302246,17.211238861083984,23600,0.0,0.0122479365593137,,,0.33027148268686,0.7908664351234252,0.8293643154628182,0.6310548281422215,1.0559200552515589,0.6721075748530132,0.7597346759471779,0.631006303027649,-2.9338028819853283,0.6284577528509672,-2.347986293416231,0.7905483471766055,0.33027148268686,0.7908664351234252,0.8293643154628182,0.6310548281422215,1.0559200552515589,0.6721075748530132,0.7597346759471779,0.631006303027649,-2.9338028819853283,0.6284577528509672,0.33027148268686,0.7908664351234252,61.999605507299144,,0.0010924187908608002,0.0010924187908608002,0.0010924187908608002,0.008743846131949147,0.008743846131949147,0.008743846131949147,,,,-0.0031994431099165027,0.2586708848995583,0.18345461499213364,-0.06214192982021224,0.11316858565487395,0.8134400145234641,0.2586708848995583,0.18345461499213364,-0.06214192982021224,0.11316858565487395,0.8134400145234641
2023-11-15,20.674999237060547,17.291528701782227,20800,0.0,0.0046648895394085,,,0.3220853364746059,0.7455070442120965,0.5814401185504354,0.39369539401120324,0.9620833802946929,0.577602861402127,0.6599967714970416,0.5100371934468281,-2.7644994956231117,0.539587039354448,-2.3055062423677932,0.7765115656213766,0.3220853364746059,0.7455070442120965,0.5814401185504354,0.39369539401120324,0.9620833802946929,0.577602861402127,0.6599967714970416,0.5100371934468281,-2.7644994956231117,0.539587039354448,0.3220853364746059,0.7455070442120965,66.60573179456905,,0.0014496658657155701,0.0014496658657155701,0.0014496658657155701,0.008320824304504683,0.008320824304504683,0.008320824304504683,0.014275826518489243,,,-0.00046227387718306536,0.24025633617949546,-0.6906330148047998,0.8428453148404033,0.25607250695444667,0.7923790926374059,0.24025633617949546,-0.6906330148047998,0.8428453148404033,0.25607250695444667,0.7923790926374059
2023-11-16,20.4060001373291,17.06654930114746,33500,0.0,-0.0130108396448817,,,0.351376784888216,0.7603777063035193,0.623317843270648,0.3496304116058655,1.049613232287509,0.5414895378210399,0.7411252305670979,0.5233169578112629,-2.452984551935004,0.5309881634012146,-2.061955565870826,0.7567508687526364,0.351376784888216,0.7603777063035193,0.623317843270648,0.3496304116058655,1.049613232287509,0.5414895378210399,0.7411252305670979,0.5233169578112629,-2.452984551935004,0.5309881634012146,0.351376784888216,0.7603777063035193,47.70297411703606,,-0.00093069255401003,0.0001350744556612728,0.0001350744556612728,0.00874501186182573,0.00901788011259111,0.00901788011259111,-0.009609782243439446,,,-0.0010755994638053806,0.27481695746147483,-0.8502537819954008,0.6263858880092783,0.528817401462206,0.8143325839080743,0.27481695746147483,-0.8502537819954008,0.6263858880092783,0.528817401462206,0.8143325839080743
2023-11-17,20.57999992370605,17.212074279785156,22000,0.0,0.0085268933257847,,,0.35941104472383306,0.7454846634575195,0.5679204357614592,0.27461960856589485,0.9799957443600085,0.44485769208510706,0.6669763368834362,0.40554858542696604,-2.086111566638351,0.39665546784852646,-1.7913421202540143,0.5945077456771819,0.35941104472383306,0.7454846634575195,0.5679204357614592,0.27461960856589485,0.9799957443600085,0.44485769208510706,0.6669763368834362,0.40554858542696604,-2.086111566638351,0.39665546784852646,0.35941104472383306,0.7454846634575195,56.927749582505776,,-0.0006409969182201399,0.000834392694838225,0.000834392694838225,0.009029838976707656,0.008932960871269114,0.008932960871269114,-0.006756727523547945,,,-0.0002063259434076901,0.33811995442189435,-0.7382549332983095,0.5155710722108138,0.33783241105299133,0.783790935081544,0.33811995442189435,-0.7382549332983095,0.5155710722108138,0.33783241105299133,0.783790935081544
2023-11-20,20.729999542236328,17.337526321411133,38500,0.0,0.0072886112286856,,,0.35866071125280635,0.7112683253328553,0.588222154333568,0.2878695875271492,0.9875564569484786,0.4331026765175323,0.6815091884193929,0.40918610387147103,-2.107387987186498,0.4114730454592722,-1.7559731731691635,0.5919652599518928,0.35866071125280635,0.7112683253328553,0.588222154333568,0.2878695875271492,0.9875564569484786,0.4331026765175323,0.6815091884193929,0.40918610387147103,-2.107387987186498,0.4114730454592722,0.35866071125280635,0.7112683253328553,63.41765773457259,,0.00106758969556287,0.0013308710435957155,0.0013308710435957155,0.00871582768624314,0.008737983397817114,0.008737983397817114,0.010381602661828637,,,-0.00046748178054903405,0.3503325290865151,-0.456065696968085,-0.025414320073484882,0.4510367720900088,0.7312209366850386,0.3503325290865151,-0.456065696968085,-0.025414320073484882,0.4510367720900088,0.7312209366850386
2023-11-21,20.75,17.35425567626953,31900,0.0,0.0009648074387518,,,0.33698536038855237,0.6706032360631369,0.5320588673205896,0.2622549116247168,0.9874382782758291,0.43295202410534106,0.6435164835682673,0.3881017171417872,-2.121438489398406,0.36573573069843723,-1.7629753224329734,0.5555901345764633,0.33698536038855237,0.6706032360631369,0.5320588673205896,0.2622549116247168,0.9874382782758291,0.43295202410534106,0.6435164835682673,0.3881017171417872,-2.121438489398406,0.36573573069843723,0.33698536038855237,0.6706032360631369,64.25547082007773,,0.00106171674131342,0.0013047236432497215,0.0013047236432497215,0.008715880454927612,0.008395752943178122,0.008395752943178122,0.010322324086373236,,,0.00029886839470622526,0.31587185873977675,-0.6628553857437258,0.4918503400025112,0.3383098787086032,0.7215516331579211,0.31587185873977675,-0.6628553857437258,0.4918503400025112,0.3383098787086032,0.7215516331579211
2023-11-22,20.777000427246094,17.3768367767334,31100,0.0,0.0013012254094502,,,0.33689450383869934,0.670420927745941,0.5225149696951634,0.257558260377046,0.9533472834744229,0.417991081257979,0.6402630785017394,0.3861445383539175,-2.1214604116679783,0.36459813124792373,-1.76296657788338,0.5549790711286087,0.33689450383869934,0.670420927745941,0.5225149696951634,0.257558260377046,0.9533472834744229,0.417991081257979,0.6402630785017394,0.3861445383539175,-2.1214604116679783,0.36459813124792373,0.33689450383869934,0.670420927745941,65.49990909487117,,0.00214129732982922,0.0013044904276630867,0.0013044904276630867,0.007892796715559515,0.008090350022002802,0.008090350022002802,0.021334120162680215,,,-4.187969698618845e-05,0.32118213579100774,-0.577730974459636,0.22736118068302258,0.42357533868278324,0.7095229973501653,0.32118213579100774,-0.577730974459636,0.22736118068302258,0.42357533868278324,0.7095229973501653
2023-11-24,20.86000061035156,17.44625473022461,22100,0.0,0.0039948106752034,,,0.33749827778916586,0.6681872868974229,0.49557729956754937,0.23589357748417084,0.9490984953878706,0.4115448262367265,0.6097291361319135,0.35680783526765447,-2.043849266511459,0.326953100919111,-1.744663756350995,0.5471576989957765,0.33749827778916586,0.6681872868974229,0.49557729956754937,0.23589357748417084,0.9490984953878706,0.4115448262367265,0.6097291361319135,0.35680783526765447,-2.043849266511459,0.326953100919111,0.33749827778916586,0.6681872868974229,69.32940166548903,,0.00349933756205032,0.0014726354431343564,0.0014726354431343564,0.0067341502298313245,0.007844905556236143,0.007844905556236143,0.035338488576782234,,,0.0001005596241610457,0.3261164568356436,-0.5783218647294922,0.2604087823465707,0.38639921474363226,0.7094082915335543,0.3261164568356436,-0.5783218647294922,0.2604087823465707,0.38639921474363226,0.7094082915335543
2023-11-27,20.809999465942383,17.404434204101562,35500,0.0,-0.0023969867184168,,,0.33894023454598793,0.6722204515921419,0.49508418677814336,0.24737977853084248,0.9271405505528457,0.4174353767555903,0.60391379567644,0.3659265610892183,-2.0810204398525434,0.3359424482344553,-1.777306389067279,0.5532171945349382,0.33894023454598793,0.6722204515921419,0.49508418677814336,0.24737977853084248,0.9271405505528457,0.4174353767555903,0.60391379567644,0.3659265610892183,-2.0810204398525434,0.3359424482344553,0.33894023454598793,0.6722204515921419,64.31219481349478,,0.00265909105289748,0.0012450106101019353,0.0012450106101019353,0.006908648124356405,0.0076535584100171855,0.0076535584100171855,0.02669102522275546,,,-2.5777547470887364e-05,0.32258557076256766,-0.5718390695974872,0.2806857457979206,0.3830319865863531,0.7125167276565878,0.32258557076256766,-0.5718390695974872,0.2806857457979206,0.3830319865863531,0.7125167276565878
2023-11-28,20.739999771118164,17.34589195251465,28800,0.0,-0.0033637528409734,,,0.34142432315114235,0.6762572089337265,0.4999306198617613,0.2627655515006959,0.9349468679207531,0.42869497387006483,0.6118562300124045,0.37657033537780393,-2.0722158989411423,0.33868442241499186,-1.7582868376893361,0.5514657129276979,0.34142432315114235,0.6762572089337265,0.4999306198617613,0.2627655515006959,0.9349468679207531,0.42869497387006483,0.6118562300124045,0.37657033537780393,-2.0722158989411423,0.33868442241499186,0.34142432315114235,0.6762572089337265,57.51417479123865,,0.0020217594972326,0.0009889681961533056,0.0009889681961533056,0.007162050243553205,0.0075040850169105075,0.0075040850169105075,0.020167233101364923,,,-0.0003275046000706704,0.32260882694815557,-0.47303420849578304,0.3079926930739838,0.28698816301912383,0.708211084929214,0.32260882694815557,-0.47303420849578304,0.3079926930739838,0.28698816301912383,0.708211084929214
2023-11-29,20.87299919128418,17.457124710083008,42700,0.0,0.0064127011395258,26370.0,550420.9886741638,0.34233060057133985,0.6607441601387549,0.46307510564708065,0.22432275982058092,0.8708371262481348,0.3712821792689516,0.5773381073807298,0.33201267635391585,-1.9167966626952269,0.2904140972212632,-1.6749930736562189,0.5112886554480299,0.34233060057133985,0.6607441601387549,0.46307510564708065,0.22432275982058092,0.8708371262481348,0.3712821792689516,0.5773381073807298,0.33201267635391585,-1.9167966626952269,0.2904140972212632,0.34233060057133985,0.6607441601387549,65.57927115550851,,0.00143823595525381,0.001274427824751858,0.001274427824751858,0.006437350621189683,0.007398049987991371,0.007398049987991371,0.014286345862479122,,,8.453045809544404e-05,0.34374434670742904,-0.4946789167590742,0.23232601388709476,0.2963141903050356,0.693295874442138,0.34374434670742904,-0.4946789167590742,0.23232601388709476,0.2963141903050356,0.693295874442138
