Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2022-08-23,39.36000061035156,30.31995964050293,8700,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-24,39.11899948120117,30.134313583374023,900,0.0,-0.0061229960724901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-25,39.61000061035156,30.51254844665528,7500,0.0,0.0125514746200587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-26,39.85900115966797,30.70435905456543,14600,0.0,0.0062863051118291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29,39.57600021362305,30.4863510131836,15400,0.0,-0.0071000511254978,,,,,,,,,,,,,,,,,,,,,,,,,3.2059895869839274,0.9990026986377747,,,,,,,,,,,,,,,,,,,,,,
2022-08-30,39.73199844360352,30.60651588439941,1400,0.0,0.003941738152881,,,0.8752561214523874,0.9913346798614688,-0.07396116517874177,0.013100330413280625,-0.006343624314472386,9.610522804004429e-05,0.04053518570342552,0.009469208214205826,-3.4925830570761955,0.9970521539104323,-3.4925830570761955,0.9970521539104323,0.8752561214523874,0.9913346798614688,-0.07396116517874177,0.013100330413280625,-0.006343624314472386,9.610522804004429e-05,0.04053518570342552,0.009469208214205826,-3.4925830570761955,0.9970521539104323,3.080774930904224,0.9872558512182709,,,0.00191129413735618,0.00191129413735618,0.00191129413735618,0.00839986647593007,0.00839986647593007,0.00839986647593007,,,,0.0005340822923595577,0.8461336835684141,-0.16190254816268357,0.071482377309536,0.06017044611160214,1.0,0.8461336835684141,-0.16190254816268357,0.071482377309536,0.06017044611160214,1.0
2022-08-31,39.34400177001953,30.30763816833496,1900,0.0,-0.0097653450312779,,,0.9119514778484604,0.9882653881046981,-0.01183834028193442,0.0002447387602396711,-0.004015976711941381,2.746259051056299e-05,0.046707769211027525,0.008968905275879901,-3.3553352128934706,0.9936011511593167,-3.3553352128934706,0.9936011511593167,0.9119514778484604,0.9882653881046981,-0.01183834028193442,0.0002447387602396711,-0.004015976711941381,2.746259051056299e-05,0.046707769211027525,0.008968905275879901,-3.3553352128934706,0.9936011511593167,3.10546526539501,0.9878889751149325,,,-3.481239074950027e-05,-3.481239074950027e-05,-3.481239074950027e-05,0.00889776315503938,0.00889776315503938,0.00889776315503938,,,,0.002174215898926927,1.0746018065583463,-0.18286203920276997,1.5084452535829804,-0.8543747872771711,0.9939332473414254,1.0746018065583463,-0.18286203920276997,1.5084452535829804,-0.8543747872771711,0.9939332473414254
2022-09-01,38.766998291015625,29.863155364990234,6100,0.0,-0.0146656022022545,,,0.832324394450107,0.9798957765528273,-0.1700166665563841,0.03863701298827815,-0.22797348120140398,0.08028400624541576,-0.025442601567721563,0.001905209226237714,-3.49610546491604,0.9925055897842241,-3.49610546491604,0.9925055897842241,0.832324394450107,0.9798957765528273,-0.1700166665563841,0.03863701298827815,-0.22797348120140398,0.08028400624541576,-0.025442601567721563,0.001905209226237714,-3.49610546491604,0.9925055897842241,3.5023043569389203,0.9857376007754324,28.693627759003782,,-0.0021249252209645003,-0.0021249252209645003,-0.0021249252209645003,0.009826248477276858,0.009826248477276858,0.009826248477276858,,,,0.0008436456245180881,0.9701708941233789,-0.10575415895784067,0.5470668767701838,-0.2813703272298568,0.9946281949277508,0.9701708941233789,-0.10575415895784067,0.5470668767701838,-0.2813703272298568,0.9946281949277508
2022-09-02,38.41999816894531,30.0264949798584,35300,0.556,-0.0089509154014313,,,0.7106774201623178,0.7218525355744265,-0.16325027462517744,0.033308514552412016,-0.15751050048409235,0.03850326918077862,-0.01133782269035291,0.0003563647593446406,-3.008144852684752,0.7228398819892072,-3.008144852684752,0.7228398819892072,0.7106774201623178,0.7218525355744265,-0.16325027462517744,0.033308514552412016,-0.15751050048409235,0.03850326918077862,-0.01133782269035291,0.0003563647593446406,-3.008144852684752,0.7228398819892072,2.682207759857072,0.9055498450393344,23.066687109412285,,-0.00297817399352285,-0.00297817399352285,-0.00297817399352285,0.009412004713009302,0.009412004713009302,0.009412004713009302,,,,0.0001993229985141704,1.1312263172380501,-0.38149171294541717,1.5057092072589222,-0.7484890502568678,0.8823086268872249,1.1312263172380501,-0.38149171294541717,1.5057092072589222,-0.7484890502568678,0.8823086268872249
2022-09-06,37.51499938964844,29.3192081451416,27500,0.0,-0.0235554092250941,,,0.7766224000463453,0.8156108610201442,-0.21263611770686713,0.035350181545261594,-0.21203523958679052,0.04377116124230829,-0.07008161291933883,0.008611852518256136,-3.1776229866799404,0.8206672897661854,-3.1776229866799404,0.8206672897661854,0.7766224000463453,0.8156108610201442,-0.21263611770686713,0.035350181545261594,-0.21203523958679052,0.04377116124230829,-0.07008161291933883,0.008611852518256136,-3.1776229866799404,0.8206672897661854,2.538243969548024,0.9559542966974544,14.446525120859567,,-0.005264533463697433,-0.005264533463697433,-0.005264533463697433,0.01116062544258648,0.01116062544258648,0.01116062544258648,,,,-0.00010573123180220453,0.9781481055612725,-0.4150117269286336,1.1635888175713176,-0.49457639781486623,0.9168197617141818,0.9781481055612725,-0.4150117269286336,1.1635888175713176,-0.49457639781486623,0.9168197617141818
2022-09-07,38.104000091552734,29.77953338623047,5900,0.0,0.015700405477464,,,0.831661904532354,0.8544593671201619,0.1013075876772888,0.0070252686623824,0.17243241410804003,0.03258738951296214,0.14440465029370173,0.0337752984611327,-3.096195784698769,0.8572636380196572,-3.096195784698769,0.8572636380196572,0.831661904532354,0.8544593671201619,0.1013075876772888,0.0070252686623824,0.17243241410804003,0.03258738951296214,0.14440465029370173,0.0337752984611327,-3.096195784698769,0.8572636380196572,2.4807195761431786,0.9590987326824382,33.35689536442507,,-0.0031680395695812902,-0.0031680395695812902,-0.0031680395695812902,0.012436738945933239,0.012436738945933239,0.012436738945933239,-0.03191058179172146,,,-0.0014651462804148628,0.8519869947153853,-0.3454019630509699,0.7117400681648874,-0.2730666270689348,0.9220301262893488,0.8519869947153853,-0.3454019630509699,0.7117400681648874,-0.2730666270689348,0.9220301262893488
2022-09-08,37.7599983215332,29.51068878173828,90700,0.0,-0.0090279700082142,,,0.8292638011547271,0.8574269135836052,0.04721137130256508,0.0016080925821768677,0.14595037242676012,0.023413596822437266,0.11223187019247334,0.02096541186518741,-3.117118632154355,0.8600814508918231,-3.117118632154355,0.8600814508918231,0.8292638011547271,0.8574269135836052,0.04721137130256508,0.0016080925821768677,0.14595037242676012,0.023413596822437266,0.11223187019247334,0.02096541186518741,-3.117118632154355,0.8600814508918231,2.4815533369646774,0.9674279140423286,28.99061637819472,,-0.0034585369631537,-0.0037007605185479177,-0.0037007605185479177,0.012546869507474955,0.0119300853204204,0.0119300853204204,-0.03474018194972095,,,-0.0012293815848077104,0.8422154068908845,-0.31241148285848447,0.6747729625284513,-0.25452853410251275,0.9208782749920051,0.8422154068908845,-0.31241148285848447,0.6747729625284513,-0.25452853410251275,0.9208782749920051
2022-09-09,37.83000183105469,29.565391540527344,165500,0.0,0.0018539065845657,,,0.8321976589311292,0.8594994027938427,0.1016196029374793,0.008811399048844648,0.17057459874316694,0.03398253930326478,0.13441430091671924,0.03404712425292844,-3.111913480941749,0.8619310280399483,-3.111913480941749,0.8619310280399483,0.8321976589311292,0.8594994027938427,0.1016196029374793,0.008811399048844648,0.17057459874316694,0.03398253930326478,0.13441430091671924,0.03404712425292844,-3.111913480941749,0.8619310280399483,2.473831062226069,0.9714938226856928,31.13082765780688,,-0.004528293766703001,-0.00323787159328845,-0.00323787159328845,0.011437138333342702,0.011487354669239886,0.011487354669239886,-0.044938115422086033,,,-0.000946895169016093,0.8479924097315858,-0.25729098770097897,0.6294341694368389,-0.23745148496155527,0.9187546305026266,0.8479924097315858,-0.25729098770097897,0.6294341694368389,-0.23745148496155527,0.9187546305026266
2022-09-12,37.483001708984375,29.294208526611328,27200,0.0,-0.0091726171100912,,,0.8360063526083663,0.8614133569527695,0.05740107229707257,0.0029226367642714024,0.1461911219598927,0.024976891277412094,0.1184348971514932,0.026281670456049566,-3.1047216969345848,0.8638244253329326,-3.1047216969345848,0.8638244253329326,0.8360063526083663,0.8614133569527695,0.05740107229707257,0.0029226367642714024,0.1461911219598927,0.024976891277412094,0.1184348971514932,0.026281670456049566,-3.1047216969345848,0.8638244253329326,2.47149738923933,0.9762649663797276,26.51011356044408,,-0.006074185988895029,-0.003694390479196354,-0.003694390479196354,0.010842250494617026,0.01112079272955138,0.01112079272955138,-0.05961011017726636,,,-0.001046397433131855,0.849753680767758,-0.2895996434392404,0.6277473263028412,-0.21875855408580278,0.9195401194419182,0.849753680767758,-0.2895996434392404,0.6277473263028412,-0.21875855408580278,0.9195401194419182
2022-09-13,37.54999923706055,29.346567153930664,20800,0.0,0.0017874109602089,,,0.8384540850904589,0.8634901525746288,-0.03711315605112946,0.0020075306132540938,0.03238152732176257,0.0018841969157383787,0.02142120528535743,0.001416122951957699,-3.0993171118633773,0.8654747813461212,-3.0993171118633773,0.8654747813461212,0.8384540850904589,0.8634901525746288,-0.03711315605112946,0.0020075306132540938,0.03238152732176257,0.0018841969157383787,0.02142120528535743,0.001416122951957699,-3.0993171118633773,0.8654747813461212,2.4617460326711638,0.978746826353607,28.88771473896031,,-0.005185439780324359,-0.0033028332335245498,-0.0033028332335245498,0.01110977133063695,0.010784490570158348,0.010784490570158348,-0.051192666404552445,,,-0.0009374006688975302,0.8556542495198097,-0.3031166488409379,0.6416835064494905,-0.241802235892889,0.9189528647472383,0.8556542495198097,-0.3031166488409379,0.6416835064494905,-0.241802235892889,0.9189528647472383
