Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2021-04-14,328.2799987792969,328.2799987792969,81065700,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,322.75,322.75,39777900,0,-0.0168453722427808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,342.0,342.0,22654500,0,0.0596436870642913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,333.0,333.0,11405600,0,-0.0263157894736841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,320.82000732421875,320.82000732421875,18082300,0,-0.0365765545819256,,,,,,,,,,,,,,,,,,,,,,,,,0.05616689702621555,0.022354240865265496,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,311.9200134277344,311.9200134277344,10103900,0,-0.0277413929720726,,,-0.4290951848499968,0.06270458075670415,-0.0355246507992279,0.00016154835227011333,1.6952478719771118,0.05099428422521424,1.2839811058840187,0.06718323968233997,-0.06921650087366432,0.0074045483287378255,-0.1654811383917436,0.07979310810915763,-0.4290951848499968,0.06270458075670415,-0.0355246507992279,0.00016154835227011333,1.6952478719771118,0.05099428422521424,1.2839811058840187,0.06718323968233997,-0.06921650087366432,0.0074045483287378255,0.0631602620550485,0.05132526165712492,,,-0.009567084441234362,-0.009567084441234362,-0.009567084441234362,0.03931742760478876,0.03931742760478876,0.03931742760478876,,,,-0.08167893409244521,-0.9525061966040073,-7.203334037092076,10.294484729103594,9.907191904417283,1.0,-0.9525061966040073,-7.203334037092076,10.294484729103594,9.907191904417283,1.0
2021-04-22,293.45001220703125,293.45001220703125,14991900,0,-0.0592139023646914,,,-0.4554200858871212,0.05306036418157012,0.3285339961125716,0.01095652367719524,3.119609311852504,0.22315191602255668,2.2017143585448107,0.19968374397874844,-0.2596417661371211,0.10234841414457774,-0.29835832890129604,0.23473337887185763,-0.4554200858871212,0.05306036418157012,0.3285339961125716,0.01095652367719524,3.119609311852504,0.22315191602255668,2.2017143585448107,0.19968374397874844,-0.2596417661371211,0.10234841414457774,0.050912565731610404,0.08688119648948034,,,-0.017841554095143868,-0.017841554095143868,-0.017841554095143868,0.04058927418773413,0.04058927418773413,0.04058927418773413,,,,-0.03898051921003338,-1.0516270108014496,-2.7581646944918177,3.022511143310548,5.898314918520591,0.7816915088839259,-1.0516270108014496,-2.7581646944918177,3.022511143310548,5.898314918520591,0.7816915088839259
2021-04-23,291.6000061035156,291.6000061035156,9853800,0,-0.0063043313224006,,,-0.2830071283296632,0.024694886369935554,0.40919645014853856,0.02151959048376606,3.1669658207099585,0.23084006708771776,2.1171325335820135,0.2083052799944587,-0.30249424805359937,0.11334909824705086,-0.3163835610904668,0.24425983970050957,-0.2830071283296632,0.024694886369935554,0.40919645014853856,0.02151959048376606,3.1669658207099585,0.23084006708771776,2.1171325335820135,0.2083052799944587,-0.30249424805359937,0.11334909824705086,0.02091102698827299,0.022054505338040098,18.613829084551373,,-0.0161933794133234,-0.0161933794133234,-0.0161933794133234,0.03730848439312129,0.03730848439312129,0.03730848439312129,,,,-0.03250233389045418,-1.2573065558454688,-1.5983085155505385,1.5187934348115317,5.943248236202353,0.7211190469876958,-1.2573065558454688,-1.5983085155505385,1.5187934348115317,5.943248236202353,0.7211190469876958
2021-04-26,304.5400085449219,304.5400085449219,6330200,0,0.044375864782433,,,0.29664513770025286,0.027179803728080043,0.7566722284218009,0.05578785995874791,0.853486762341217,0.015278890679050305,1.7683839151192542,0.1063290363878373,-0.2940562863234353,0.1432350804247019,-0.18381583724232936,0.11142902934748744,0.29664513770025286,0.027179803728080043,0.7566722284218009,0.05578785995874791,0.853486762341217,0.015278890679050305,1.7683839151192542,0.1063290363878373,-0.2940562863234353,0.1432350804247019,-0.004755809636441889,0.0008234614630711068,38.133607269469586,,-0.00862222388885385,-0.00862222388885385,-0.00862222388885385,0.04064057125039701,0.04064057125039701,0.04064057125039701,,,,-0.009674457990544522,-0.3422067388973943,-0.05623768876111469,-3.1486260274430116,4.324684853723003,0.16816730841181649,-0.3422067388973943,-0.05623768876111469,-3.1486260274430116,4.324684853723003,0.16816730841181649
2021-04-27,302.0,302.0,3902000,0,-0.0083404757130529,,,0.28047840077143416,0.025608934716611853,0.7343089902782549,0.05404291983390608,0.7952242536867862,0.014161782511095344,1.737660465917809,0.10437881821275286,-0.2936369387339761,0.13637418952217728,-0.18377751077706375,0.11129999885369057,0.28047840077143416,0.025608934716611853,0.7343089902782549,0.05404291983390608,0.7952242536867862,0.014161782511095344,1.737660465917809,0.10437881821275286,-0.2936369387339761,0.13637418952217728,-0.01887505090136689,0.01254686792873061,36.14816125827544,,-0.008590918535987079,-0.008590918535987079,-0.008590918535987079,0.03801588941271576,0.03801588941271576,0.03801588941271576,,,,-0.010560961914703976,-0.24795343872846567,-0.19878560593419597,-2.83214734785892,4.213182137244091,0.16537423350044,-0.24795343872846567,-0.19878560593419597,-2.83214734785892,4.213182137244091,0.16537423350044
