Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
1999-03-10,51.0625,43.6049690246582,5232000,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-11,51.3125,43.8184814453125,9688600,0.0,0.0048959608323133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-12,50.0625,42.75102996826172,8743600,0.0,-0.0243605359317905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-15,51.5,43.97858810424805,6369000,0.0,0.0287141073657928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-16,51.9375,44.352176666259766,4905800,0.0,0.008495145631068,,,,,,,,,,,,,,,,,,,,,,,,,1.0000000000009455,1.0,,,,,,,,,,,,,,,,,,,,,,
1999-03-17,51.5625,44.0319709777832,3965000,0.0,-0.0072202166064981,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000008862,1.0,,,0.0021048922581771,0.0021048922581771,0.0021048922581771,0.019647215293871888,0.019647215293871888,0.019647215293871888,,,,,,,,,,,,,,
1999-03-18,52.5625,44.88593292236328,4848400,0.0,0.0193939393939392,,,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,0.9999999999998721,1.0,,,0.0049864001141374506,0.0049864001141374506,0.0049864001141374506,0.01893750195212584,0.01893750195212584,0.01893750195212584,,,,,,,,,,,,,,
1999-03-19,51.21875,43.73841857910156,7160400,0.0,-0.025564803804994,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.00000000000069,1.0,47.74251585093937,,0.000621942411404386,0.000621942411404386,0.000621942411404386,0.020789346328386492,0.020789346328386492,0.020789346328386492,,,,,,,,,,,,,,
1999-03-22,50.59375,43.204708099365234,5024800,0.0,-0.012202562538133,,,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,1.0000000000001303,1.0,40.68761745935796,,-0.0009811207072877872,-0.0009811207072877872,-0.0009811207072877872,0.01977404850833609,0.01977404850833609,0.01977404850833609,,,,,,,,,,,,,,
1999-03-23,48.8125,41.68357849121094,10962400,0.0,-0.0352069178505249,,,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,1.000000000000104,1.0,27.2826934751009,,-0.0047839870565363546,-0.0047839870565363546,-0.0047839870565363546,0.021732291695562147,0.021732291695562147,0.021732291695562147,,,,,,,,,,,,,,
1999-03-24,50.46875,43.09794998168945,8447000,0.0,0.0339308578745198,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999728,1.0,46.42882608862107,,-0.00091250256343074,-0.00091250256343074,-0.00091250256343074,0.023868378232297566,0.023868378232297566,0.023868378232297566,-0.011627906976744207,,,,,,,,,,,,,
1999-03-25,52.3125,44.67241287231445,8133800,0.0,0.0365325077399381,,,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,0.9999999999997274,1.0,60.07968949162593,,0.0022511521273317404,0.002491589282330064,0.002491589282330064,0.026657495828328187,0.025302090540786186,0.025302090540786186,0.01948842874543244,,,,,,,,,,,,,
1999-03-26,51.75,44.19207382202149,8256200,0.0,-0.010752688172043,,,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,0.9999999999999283,1.0,55.08372289861233,,0.0036119369033064904,0.0013878994944656418,0.0013878994944656418,0.02546893385118946,0.024425677935796468,0.024425677935796468,0.03370786516853941,,,,,,,,,,,,,
1999-03-29,53.625,45.7932243347168,5113800,0.0,0.0362318840579709,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000504,1.0,66.05950646141008,,0.0043637145725243,0.004068205999350661,0.004068205999350661,0.026386633016342892,0.025303922407794006,0.025303922407794006,0.04126213592233019,,,,,,,,,,,,,
1999-03-30,53.25,45.47301483154297,4940600,0.0,-0.0069930069930069,,,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,1.000000000000033,1.0,62.496130113717825,,0.00281489931011681,0.003278119357039407,0.003278119357039407,0.026571094847194072,0.024490301042320334,0.024490301042320334,0.025270758122743597,,,,,,,,,,,,,
1999-03-31,52.46875,44.805850982666016,8256600,0.0,-0.0146713615023473,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.000000000000096,1.0,55.25209317696376,,0.0020697848205318897,0.0020814872997469602,0.0020814872997469602,0.026985019593435695,0.0240502122440569,0.0240502122440569,0.017575757575757578,,,,,,,,,,,,,
1999-04-01,53.5625,45.7398796081543,8715800,0.0,0.0208457415128051,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999434,1.0,62.37529789088095,,0.0022149650324184795,0.0032542531880630937,0.0032542531880630937,0.027092272344732778,0.023703542751650843,0.023703542751650843,0.019024970273483932,,,,,,,,,,,,,
1999-04-05,55.5,47.3944091796875,5697200,0.0,0.0361726954492416,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999998724,1.0,71.68909685236096,,0.008388714957842039,0.0051906321446030055,0.0051906321446030055,0.027092805531677058,0.024299884704865386,0.024299884704865386,0.08358755338621116,,,,,,,,,,,,,
1999-04-06,55.609375,47.48779296875,7522400,0.0,0.0019707207207206,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999682,1.0,72.14325519819536,,0.0098060432837274,0.005011748176609539,0.005011748176609539,0.02625364048718523,0.023586564203528056,0.023586564203528056,0.09913526868437317,,,,,,,,,,,,,
1999-04-07,55.03125,46.99411392211914,11923600,0.0,-0.0103961787018825,7195350.0,395969104.6875,0.9999999999999998,1.0,,,,,,,,,,,0.9999999999999998,1.0,,,,,,,,,0.9999999999999979,1.0,65.64896171572859,,0.012287117198591638,0.004200804656688905,0.004200804656688905,0.02241945726086383,0.023192972400656438,0.023192972400656438,0.12740076824583868,,,,,,,,,,,,,
1999-04-08,55.46875,47.36770248413086,7952400,0.0,0.0079500283929585,7331370.0,406661929.6875,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000249,1.0,68.17806118138918,,0.00968903425043551,0.004388265843502385,0.004388265843502385,0.021099097015042097,0.022589943364121796,0.022589943364121796,0.09907120743034059,,,,,,,,,,,,,
1999-04-09,55.8125,47.66124725341797,4946800,0.0,0.0061971830985916,7094280.0,395949502.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0000000000000289,1.0,70.18993354396274,64.60084468574158,0.006655501786300861,0.004474404760411395,0.004474404760411395,0.018874276489523573,0.02202149137337547,0.02202149137337547,0.0669056152927121,,,,,,,,,,,,,
1999-04-12,55.4375,47.34102249145508,10934000,0.0,-0.0067189249720044,7203800.0,399360662.5,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999998959,1.0,64.96268550028407,62.61938813898567,0.00705887810630472,0.0039656170453015865,0.0039656170453015865,0.01850029400955242,0.02162286845866196,0.02162286845866196,0.07125603864734309,,,,,,,,,,,,,
1999-04-13,54.6875,46.70055770874024,9962200,0.0,-0.0135287485907553,7383460.0,403782968.75,0.9999999999999999,1.0,,,,,,,,,,,0.9999999999999999,1.0,,,,,,,,,0.9999999999998924,1.0,55.34532293785339,58.830037643878505,0.0020828148414321,0.0032049924524295476,0.0032049924524295476,0.016348706868877464,0.02143835075943569,0.02143835075943569,0.019813519813519864,,,,,,,,,,,,,
1999-04-14,52.8125,45.099395751953125,21253800,0.0,-0.0342857142857142,8200860.0,433107918.75,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.9999999999999422,1.0,38.65446974815273,50.7659092445206,-0.0006464558878386296,0.0016428796716735584,0.0016428796716735584,0.019920207853459874,0.022320055138461775,0.022320055138461775,-0.008215962441314506,,,,,,,,,,,,,
1999-04-15,53.53125,45.71316146850586,17650600,0.0,0.0136094674556213,8885140.0,475632650.625,1.0000000000000002,1.0,,,,,,,,,,,1.0000000000000002,1.0,,,,,,,,,0.9999999999999829,1.0,45.94496659726713,53.34025318992747,0.00218162700795823,0.002121543183031468,0.002121543183031468,0.019714306628405513,0.02198078997110762,0.02198078997110762,0.020250148898153686,,,,,,,,,,,,,
